store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
S18,253631,14.24,7.12,14.24,14.24,
S18,262686,6.24,5.20,6.24,6.24,
S18,230041,6.61,10.02,6.61,6.61,
S18,183563,10.24,9.75,10.24,10.24,
S18,183574,10.24,9.75,10.24,10.24,
S18,210197,9.49,7.91,9.49,9.49,
S18,210198,12.49,8.33,12.49,12.49,
S18,210201,13.11,10.24,13.11,12.86,
S18,228961,34.99,16.20,34.99,34.99,
S18,229763,26.24,13.25,26.24,26.24,
S18,230286,7.86,6.55,7.86,7.86,
S18,230287,12.36,8.64,12.36,12.36,
S18,235152,12.11,8.47,12.11,11.86,
S18,247667,6.24,6.24,6.24,6.24,
S18,247668,7.36,7.36,7.36,7.36,
S18,247669,7.36,7.36,7.36,7.36,
S18,247670,8.36,8.36,8.36,8.36,
S18,249856,7.36,7.36,7.36,7.36,
S18,266251,19.99,3.84,19.99,19.99,
S18,268461,16.86,15.61,16.86,16.86,
S18,269590,7.49,10.40,7.49,7.49,
S18,270990,21.24,9.08,21.24,21.24,
S18,271634,13.24,9.26,13.24,,
S18,271811,11.86,9.12,11.86,,
S18,13079,2.11,4.22,2.11,2.11,
S18,262600,1.33,2.66,1.33,1.33,
S18,235987,2.09,6.53,2.09,2.09,
S18,262097,5.24,11.64,5.24,5.24,
S18,262357,3.35,3.99,3.35,3.35,
S18,262359,6.71,7.46,6.71,6.50,
S18,262358,3.24,4.50,3.24,3.24,
S18,264259,1.94,4.85,1.94,1.94,
S18,264260,2.30,4.11,2.30,2.30,
S18,266281,3.49,4.99,3.49,3.49,
S18,266805,14.69,5.34,14.69,14.69,
S18,266806,14.69,5.34,14.69,14.69,
S18,267867,11.99,5.00,11.99,11.99,
S18,228860,3.56,3.56,3.56,3.56,
S18,236400,26.45,2.94,26.45,26.45,
S18,236401,25.19,2.52,25.19,25.19,
S18,243731,3.45,2.88,3.45,3.45,
S18,253777,3.87,4.84,3.87,3.87,
S18,266761,21.51,2.39,21.51,21.51,
S18,270935,22.36,9.72,22.36,22.36,
S18,271841,41.74,10.44,37.49,,
S18,166288,29.99,10.00,29.99,29.99,
S18,166290,28.74,9.58,28.74,28.74,
S18,246732,32.49,10.83,32.49,32.49,
S18,262555,7.49,7.49,7.49,7.49,
S18,262816,31.74,10.58,31.74,31.74,
S18,262817,27.49,9.16,27.49,27.49,
S18,264030,11.24,11.24,11.24,11.24,
S18,264031,7.11,7.90,7.11,7.11,
S18,264677,22.48,11.24,22.48,22.48,
S18,230045,10.61,10.61,10.61,10.61,
S18,184794,8.11,3.24,8.11,8.11,
S18,236088,7.24,7.24,7.24,7.24,
S18,236089,5.99,5.99,5.99,5.99,
S18,252145,4.45,4.45,4.45,4.45,
S18,230042,9.36,9.36,9.36,9.36,
S18,230043,11.24,11.24,11.24,10.94,
S18,230044,9.99,9.99,9.99,9.99,
S18,230046,4.49,4.49,4.49,4.49,
S18,241315,11.11,11.11,11.11,11.11,
S18,241314,20.99,20.99,20.99,20.99,
S18,241316,20.36,20.36,20.36,20.36,
S18,241318,6.99,6.99,6.99,6.99,
S18,259648,8.49,14.15,8.49,8.36,
S18,259651,8.49,14.15,8.49,8.36,
S18,259653,5.99,6.66,5.99,5.99,
S18,269377,9.74,9.74,9.74,9.74,
S18,269376,5.11,5.11,5.11,5.11,
S18,271242,9.99,9.99,9.99,9.99,
S18,221821,13.28,13.28,13.28,12.10,
S18,180795,6.99,6.99,6.99,6.99,
S18,183641,6.99,6.99,6.99,6.99,
S18,183648,6.99,6.99,6.99,6.99,
S18,202128,7.65,15.30,7.65,7.65,
S18,266620,76.50,15.30,76.50,76.50,
S18,264695,10.11,10.11,10.11,10.11,
S18,264696,9.98,9.98,9.98,9.98,
S18,269120,9.99,9.99,9.99,9.99,
S18,137490,27.98,27.98,27.98,25.44,
S18,137491,22.49,22.49,22.49,22.49,
S18,143251,14.23,14.23,14.23,14.23,
S18,143252,14.58,14.58,14.58,14.58,
S18,143254,12.71,12.71,12.71,12.71,
S18,147658,11.90,11.90,11.90,11.90,
S18,147659,11.90,11.90,11.90,11.90,
S18,166885,11.90,11.90,11.90,11.90,
S18,186776,20.08,20.08,20.08,20.08,
S18,202124,9.23,18.46,9.23,9.23,
S18,260061,92.25,18.45,92.25,92.25,
S18,202134,13.06,26.12,13.06,11.88,
S18,260063,130.63,26.13,130.63,126.13,
S18,203442,18.34,18.34,18.34,18.34,
S18,266447,73.35,18.34,73.35,73.35,
S18,228391,9.75,9.75,9.75,9.75,
S18,229644,11.24,11.24,11.24,11.24,
S18,235578,6.24,24.96,6.24,6.24,
S18,244416,12.61,25.22,12.61,12.61,
S18,264362,88.29,25.23,88.29,88.29,
S18,249758,17.49,17.49,17.49,17.49,
S18,264123,3.69,18.45,3.69,3.69,
S18,266255,59.00,18.44,59.00,59.00,
S18,265596,15.63,26.05,15.63,15.63,
S18,267214,76.88,21.36,76.88,76.88,
S18,267931,16.35,16.35,16.35,16.35,
S18,268352,5.00,16.67,5.00,5.00,
S18,268353,9.99,19.98,9.99,9.99,
S18,197475,2.63,2.63,2.63,2.63,
S18,197478,6.20,2.48,6.20,6.20,
S18,227358,5.04,2.02,5.04,5.04,
S18,227359,2.19,2.19,2.19,2.19,
S18,264388,13.17,2.20,13.17,13.17,
S18,227360,19.94,1.99,19.94,19.94,
S18,207012,18.63,18.63,18.63,18.63,
S18,120466,18.69,18.69,18.69,18.69,
S18,124088,17.49,34.98,17.49,17.49,
S18,260069,139.90,34.98,139.90,139.90,
S18,143840,17.49,17.49,17.49,17.49,
S18,143842,17.38,17.38,17.38,17.38,
S18,185052,17.19,17.19,17.19,17.19,
S18,185053,23.13,23.13,23.13,23.13,
S18,186767,23.69,23.69,23.69,23.69,
S18,200045,11.86,23.72,11.86,11.86,
S18,264389,118.63,23.73,118.63,118.63,
S18,202135,15.90,31.80,15.90,14.49,
S18,202641,12.00,24.00,12.00,12.00,
S18,264370,72.00,24.00,72.00,72.00,
S18,212072,11.63,23.26,11.63,11.63,
S18,212074,14.99,29.98,14.99,13.63,
S18,212077,16.49,16.49,16.49,16.49,
S18,212078,16.61,16.61,16.61,16.61,
S18,218791,23.61,23.61,23.61,23.61,
S18,220349,28.65,28.65,28.65,26.05,
S18,220352,14.25,28.50,14.25,14.25,
S18,267150,142.50,28.50,142.50,142.50,
S18,220354,19.94,19.94,19.94,19.94,
S18,220356,11.16,22.32,11.16,11.16,
S18,224513,12.49,24.98,12.49,12.49,
S18,260411,124.88,24.98,124.88,124.88,124.88
S18,224515,9.36,18.72,9.36,9.36,
S18,266764,93.63,18.73,93.63,93.63,
S18,225460,19.36,19.36,19.36,19.36,
S18,225491,16.24,16.24,16.24,16.24,
S18,231098,26.20,26.20,26.20,23.83,
S18,244412,13.74,27.48,13.74,13.74,
S18,260052,99.90,24.98,99.90,99.90,99.90
S18,264626,96.16,27.47,96.16,96.16,
S18,244423,14.95,29.90,14.95,14.95,
S18,264365,104.65,29.90,104.65,104.65,
S18,258365,7.63,33.17,7.63,7.63,
S18,264361,91.50,33.15,91.50,91.50,
S18,263118,8.50,36.96,8.50,8.50,
S18,263347,20.60,20.60,20.60,20.60,
S18,263481,18.00,18.00,18.00,18.00,
S18,263585,8.63,17.26,8.63,8.63,
S18,264275,86.25,17.25,86.25,86.25,
S18,263584,12.63,12.63,12.63,12.63,
S18,265449,27.49,27.49,27.49,27.49,
S18,265552,17.75,17.75,17.75,17.75,
S18,266897,19.00,19.00,19.00,19.00,
S18,269528,18.74,18.74,18.74,18.74,
S18,270258,38.13,38.13,38.13,38.13,
S18,270259,38.13,38.13,38.13,38.13,
S18,270260,30.63,30.63,30.63,30.63,
S18,270261,26.56,26.56,26.56,26.56,
S18,270262,39.99,39.99,39.99,39.99,
S18,270263,42.49,42.49,38.25,38.25,
S18,270264,26.56,26.56,26.56,26.56,
S18,270293,9.04,36.16,9.04,9.04,
S18,272288,7.75,25.83,7.75,,
S18,80319,67.49,12.38,67.49,67.49,
S18,264277,269.95,12.38,269.95,269.95,
S18,80495,28.13,5.31,28.13,28.13,
S18,264274,112.50,5.31,112.50,112.50,
S18,88553,2.99,23.92,2.99,2.99,
S18,270373,29.88,23.90,29.88,29.88,
S18,121894,8.19,8.19,8.19,8.19,
S18,127257,20.99,8.40,20.99,20.99,
S18,127258,26.24,10.50,26.24,26.24,
S18,133061,7.88,7.88,7.88,7.88,
S18,143243,6.58,6.58,6.58,6.58,
S18,162425,45.21,8.53,45.21,41.11,
S18,166195,3.25,21.67,3.25,3.04,
S18,168029,4.74,4.74,4.74,4.74,
S18,181078,3.90,3.90,3.90,3.90,
S18,184449,2.34,5.85,2.34,2.34,
S18,188454,7.91,7.91,7.91,7.91,
S18,206794,18.00,6.92,18.00,18.00,
S18,215659,6.49,6.49,6.49,6.49,
S18,216795,8.39,8.39,8.39,8.39,
S18,222236,6.38,6.38,6.38,6.38,
S18,223981,2.99,23.92,2.99,2.99,
S18,270453,26.89,23.90,26.89,26.89,
S18,233687,4.99,4.99,4.99,4.99,
S18,244269,5.63,5.63,5.63,5.63,
S18,247790,4.55,13.00,4.55,4.14,
S18,259859,3.83,10.94,3.83,3.65,
S18,270872,6.63,13.26,6.63,6.63,
S18,270977,76.25,15.25,76.25,76.25,
S18,272040,4.54,15.13,4.54,,
S18,272041,6.00,20.00,6.00,,
S18,13716,10.25,10.25,10.25,10.25,
S18,84366,16.24,16.24,16.24,16.24,
S18,124935,7.49,7.49,7.49,7.49,
S18,247488,2.75,27.50,2.75,2.75,
S18,270369,33.00,27.50,33.00,33.00,
S18,267672,10.25,20.50,10.25,10.25,
S18,267927,102.50,20.50,102.50,102.50,
S18,267673,19.38,19.38,19.38,19.38,
S18,270390,43.94,11.88,43.94,43.94,
S18,270676,16.75,8.38,16.75,16.75,
S18,139910,4.23,7.05,4.23,3.84,
S18,161504,9.45,9.45,9.45,9.45,
S18,161507,9.99,9.99,9.99,9.99,
S18,173110,6.81,6.81,6.81,6.20,
S18,193127,9.45,9.45,9.45,9.45,
S18,202131,12.40,24.80,12.40,12.40,
S18,266619,124.00,24.80,124.00,124.00,
S18,225033,7.75,7.75,7.75,7.75,
S18,88554,2.69,17.93,2.69,2.64,
S18,152866,10.25,10.25,10.25,10.25,
S18,265559,10.50,10.50,10.50,10.50,
S18,265560,9.38,9.38,9.38,9.38,
S18,269967,10.25,10.25,10.25,10.25,
S18,27544,5.01,5.01,5.01,5.01,
S18,116015,8.50,10.63,8.50,8.50,
S18,267345,51.00,10.63,51.00,51.00,
S18,162091,22.81,8.77,22.81,22.81,
S18,166179,2.88,14.40,2.88,2.63,
S18,199242,2.93,2.93,2.93,2.93,
S18,223105,3.88,7.76,3.88,3.88,
S18,266411,54.25,7.75,54.25,54.25,
S18,235381,3.03,3.79,3.03,3.03,
S18,267811,18.15,3.78,18.15,18.15,
S18,84773,6.05,6.05,6.05,6.05,
S18,161704,25.10,9.65,25.10,22.81,
S18,209254,21.56,12.68,21.56,21.56,
S18,221865,3.01,6.02,3.01,3.01,
S18,266407,75.31,6.02,75.31,75.31,
S18,221867,6.30,6.30,6.30,6.30,
S18,160903,24.95,9.60,24.95,29.99,
S18,84712,2.25,7.50,2.25,2.25,
S18,144065,5.11,5.11,5.11,5.11,
S18,147260,2.69,2.69,2.69,2.69,
S18,161886,2.49,7.78,2.49,2.49,
S18,260356,44.78,7.77,44.78,44.78,
S18,161971,2.69,2.69,2.69,2.69,
S18,166218,4.99,10.85,4.99,4.99,
S18,264278,34.91,10.84,34.91,34.91,
S18,174299,3.99,5.70,3.99,3.63,
S18,180456,2.69,2.69,2.69,2.69,
S18,212361,18.81,2.69,18.81,18.81,
S18,215853,2.69,2.69,2.69,2.69,
S18,216090,2.69,2.69,2.69,2.69,
S18,218848,15.95,15.95,15.95,14.50,
S18,245734,0.45,4.50,0.45,0.44,
S18,262451,2.66,2.66,2.66,2.66,
S18,266719,1.19,3.97,1.19,1.19,
S18,268244,6.00,7.50,6.00,6.00,
S18,270934,2.63,2.63,2.63,2.63,
S18,271544,9.38,9.38,9.38,,
S18,216787,3.06,3.06,3.06,2.79,
S18,230823,3.06,3.06,3.06,2.79,
S18,22780,3.88,7.76,3.88,3.88,
S18,270344,23.25,7.75,23.25,23.25,
S18,22781,5.99,5.99,5.99,5.99,
S18,46674,4.98,9.96,4.98,4.98,
S18,70206,2.69,2.69,2.69,2.69,
S18,72239,2.63,5.26,2.63,2.63,
S18,74637,5.50,5.50,5.50,5.50,
S18,84632,4.50,4.50,4.50,4.50,
S18,84634,3.38,6.76,3.38,3.38,
S18,84635,2.63,5.26,2.63,2.63,
S18,84636,5.38,5.38,5.38,5.38,
S18,84638,5.75,5.75,5.75,5.75,
S18,234480,12.79,12.79,12.79,11.63,
S18,262549,4.23,8.46,4.23,4.23,
S18,264217,50.70,8.45,50.70,50.70,
S18,265557,2.63,2.70,2.63,2.63,
S18,269118,6.63,13.26,6.63,6.63,
S18,269853,13.13,13.13,13.13,13.13,
S18,121970,3.99,9.07,3.99,3.99,
S18,260444,31.90,9.06,31.90,31.90,
S18,174045,19.24,19.24,19.24,19.24,
S18,256947,2.03,10.15,2.03,2.03,
S18,263473,5.13,10.26,5.13,4.88,
S18,12855,26.13,26.13,26.13,26.13,
S18,76057,11.94,11.94,11.94,11.94,
S18,76063,11.68,11.68,11.68,11.68,
S18,80337,29.20,29.20,29.20,29.20,
S18,88543,2.68,26.80,2.68,2.49,
S18,126002,11.45,17.62,11.45,10.96,
S18,126003,10.99,16.91,10.99,10.99,
S18,133057,21.14,21.14,21.14,19.23,
S18,154685,2.49,31.13,2.49,2.49,
S18,154686,2.49,31.13,2.49,2.49,
S18,154687,2.79,34.88,2.79,2.79,
S18,160814,17.24,17.24,17.24,17.24,
S18,190683,7.13,25.93,7.13,7.13,
S18,260028,64.13,25.91,64.13,64.13,
S18,192460,13.74,13.74,13.74,13.74,
S18,202106,7.74,15.48,7.74,7.74,
S18,260064,77.38,15.48,77.38,77.38,
S18,202143,9.38,18.76,9.38,9.38,
S18,260065,93.75,18.75,93.75,93.75,
S18,203002,14.58,14.58,14.58,14.58,
S18,203005,17.63,17.63,17.63,16.03,
S18,205449,12.78,19.66,12.78,11.61,
S18,205814,12.49,12.49,12.49,12.49,
S18,207103,3.74,37.40,3.74,3.74,
S18,207964,12.78,19.66,12.78,11.61,
S18,207973,10.31,15.86,10.31,9.38,
S18,209676,2.49,31.13,2.49,2.49,
S18,215250,8.00,32.00,8.00,8.00,
S18,215274,7.30,36.50,7.30,7.30,
S18,215276,10.31,51.55,10.31,10.31,
S18,215279,9.08,30.27,9.08,9.08,
S18,215280,8.39,41.95,8.39,8.39,
S18,218899,8.73,8.73,8.73,8.73,
S18,220363,9.01,18.02,9.01,9.01,
S18,222698,9.38,18.76,9.38,9.38,
S18,223985,2.74,27.40,2.74,2.49,
S18,225021,19.39,19.39,19.39,17.78,
S18,227665,8.03,32.12,8.03,8.03,
S18,229877,25.16,25.16,25.16,25.16,
S18,235340,13.33,13.33,13.33,13.33,
S18,238364,6.94,13.88,6.94,6.94,
S18,267480,83.25,13.88,83.25,83.25,
S18,238365,6.94,13.88,6.94,6.94,
S18,267481,83.25,13.88,83.25,83.25,
S18,254422,14.99,14.99,14.99,14.99,
S18,259635,11.63,11.63,11.63,11.63,
S18,262143,57.49,57.49,57.49,57.49,
S18,262424,9.75,9.75,9.75,9.75,
S18,262425,10.55,10.55,10.55,9.60,
S18,262471,11.88,23.76,11.88,11.88,
S18,262782,5.10,21.25,5.10,4.64,
S18,262981,6.49,21.63,6.49,6.49,
S18,262982,6.49,21.63,6.49,6.49,
S18,262985,11.98,19.97,11.98,11.98,
S18,263282,95.80,19.96,95.80,95.80,
S18,262986,11.98,19.97,11.98,11.98,
S18,264374,95.80,19.96,95.80,95.80,
S18,263117,5.04,37.33,5.04,4.58,
S18,263116,4.76,35.26,4.76,4.76,
S18,263925,8.29,27.63,8.29,8.29,
S18,264694,5.13,10.26,5.13,5.13,
S18,265234,11.98,19.97,11.98,11.98,
S18,267627,95.80,19.96,95.80,95.80,
S18,265550,16.75,16.75,16.75,16.75,
S18,265640,3.30,33.00,3.30,3.00,
S18,265740,21.18,30.26,21.18,19.25,
S18,266996,6.55,21.83,6.55,6.49,
S18,268354,9.00,18.00,9.00,9.00,
S18,268355,9.00,18.00,9.00,9.00,
S18,269881,4.25,8.50,4.25,5.88,
S18,272037,9.55,23.88,9.55,,
S18,272036,9.55,23.88,9.55,,
S18,272038,9.55,23.88,9.55,,
S18,272039,9.55,23.88,9.55,,
S18,204742,9.99,24.98,9.99,9.99,
S18,260153,39.95,24.97,39.95,39.95,
S18,263474,9.63,9.63,9.63,9.38,
S18,263475,9.63,9.63,9.63,9.38,
S18,263476,10.75,10.75,10.75,10.50,
S18,270085,7.49,23.41,7.49,7.49,
S18,270086,7.49,23.41,7.49,7.49,
S18,270088,7.13,23.77,7.13,7.13,
S18,270087,7.49,23.41,7.49,7.49,
S18,270089,7.19,23.97,7.19,7.19,
S18,270090,7.13,23.77,7.13,7.13,
S18,270265,26.56,26.56,26.56,26.56,
S18,270266,26.56,26.56,26.56,26.56,
S18,272247,6.00,12.00,6.00,,
S18,272248,6.00,12.00,6.00,,
S18,272249,6.50,13.00,6.50,,
S18,161887,6.40,6.40,6.40,6.40,
S18,197593,8.25,8.25,8.25,8.25,
S18,218871,6.40,6.40,6.40,6.40,
S18,218873,12.76,12.76,12.76,11.61,
S18,218875,14.41,14.41,14.41,13.13,
S18,236048,9.95,9.95,9.95,9.95,
S18,246045,6.88,6.88,6.88,6.88,
S18,247602,14.28,14.28,14.28,14.28,
S18,247603,8.75,8.75,8.75,8.75,
S18,261953,4.13,13.77,4.13,4.13,
S18,264375,24.75,13.75,24.75,24.75,
S18,264704,12.79,12.79,12.79,11.63,
S18,180135,33.59,33.59,33.59,33.59,
S18,180137,44.09,44.09,44.09,44.09,
S18,204850,30.44,30.44,30.44,30.44,
S18,269659,25.19,25.19,25.19,25.19,
S18,269660,25.19,25.19,25.19,25.19,
S18,127753,13.81,13.81,13.76,13.76,
S18,127759,11.13,11.13,11.03,11.92,
S18,127762,42.53,42.53,41.48,40.85,
S18,127763,18.80,18.80,17.64,17.64,
S18,128871,7.46,7.46,7.46,7.46,
S18,167332,18.89,7.41,18.27,18.27,
S18,170462,12.18,12.18,11.66,11.66,
S18,251517,33.59,33.59,33.59,33.59,
S18,264713,12.13,24.26,12.13,12.13,
S18,266494,7.19,7.19,6.41,7.04,
S18,266491,8.14,8.14,7.88,7.09,
S18,266492,8.19,8.19,7.98,7.98,
S18,266493,8.24,8.24,7.67,7.67,
S18,266495,9.82,9.82,9.35,9.35,
S18,266504,9.50,9.50,9.50,9.50,
S18,266506,8.82,8.82,8.39,8.39,
S18,269656,50.39,50.39,50.39,50.39,
S18,269657,44.09,44.09,44.09,44.09,
S18,269658,38.84,38.84,38.84,38.84,
S18,269661,33.59,33.59,33.59,33.59,
S18,270462,20.99,20.99,20.99,20.99,
S18,270490,33.08,33.08,33.08,33.08,
S18,270643,33.59,33.59,33.59,33.59,
S18,270644,33.08,33.08,33.08,33.08,
S18,271006,36.23,36.23,36.23,36.23,
S18,271004,26.46,26.46,26.46,26.46,
S18,271005,30.14,30.14,30.14,30.14,
S18,272207,4.88,8.13,4.88,,
S18,272208,4.99,8.32,4.99,,
S18,272226,9.03,9.03,9.03,,
S18,249224,8.82,8.82,8.82,8.82,
S18,261587,8.14,8.14,6.99,7.61,
S18,261586,8.14,8.14,6.99,7.61,
S18,261588,8.24,8.24,7.67,7.67,
S18,261589,8.24,8.24,8.24,8.24,
S18,266489,8.19,8.19,6.99,7.61,
S18,181451,2.88,5.88,2.88,2.88,
S18,202473,3.32,3.32,3.32,3.32,
S18,220692,8.56,8.56,8.56,8.56,
S18,220693,4.31,4.31,4.31,4.31,
S18,235977,1.69,6.90,1.69,1.69,
S18,235979,1.58,7.18,1.58,1.58,
S18,241006,5.50,5.61,5.50,5.50,
S18,246965,5.88,5.88,5.88,6.09,
S18,253125,2.09,6.53,2.09,2.09,
S18,257360,7.51,7.51,6.93,6.93,
S18,261437,7.25,7.25,6.67,6.20,
S18,263833,4.31,4.31,4.31,4.31,
S18,263834,4.78,4.78,4.78,4.78,
S18,266585,3.26,3.26,3.26,3.26,
S18,266586,7.67,7.67,7.56,7.09,
S18,266587,7.61,7.61,7.51,7.04,
S18,266588,5.36,5.36,5.36,5.88,
S18,266589,3.99,3.99,3.99,3.99,
S18,266590,4.52,4.52,4.52,4.52,
S18,267450,7.25,7.25,6.20,5.99,
S18,268449,16.70,16.70,16.70,16.70,
S18,268452,9.14,9.14,9.14,9.14,
S18,140103,11.45,11.45,11.45,12.81,
S18,252215,11.45,11.45,11.45,12.08,
S18,73025,4.94,4.94,4.94,5.24,
S18,126890,7.30,7.30,7.30,7.25,
S18,137571,5.30,5.30,5.20,5.04,
S18,137572,7.30,7.30,7.30,7.46,
S18,137573,4.94,4.94,4.94,4.52,
S18,137578,5.57,5.57,4.83,5.15,
S18,137579,5.04,5.04,5.04,4.94,
S18,137580,5.48,5.48,5.24,5.48,
S18,137581,6.09,6.09,5.67,5.78,
S18,137746,6.77,6.77,6.09,6.09,
S18,146191,4.99,4.99,4.99,5.09,
S18,152027,6.41,7.54,6.09,6.09,
S18,162252,5.30,5.30,5.24,5.48,
S18,162255,4.04,4.04,4.04,4.62,
S18,162257,4.41,4.41,4.41,4.41,
S18,200510,6.09,6.09,6.09,6.09,
S18,258154,10.04,10.04,10.04,10.04,
S18,260809,7.38,14.76,7.19,7.19,
S18,260811,11.24,11.24,11.24,11.24,
S18,262936,18.89,18.89,18.89,18.89,
S18,266481,6.11,7.19,5.45,5.99,
S18,267219,2.21,4.09,2.21,2.21,
S18,271109,5.48,5.48,5.48,5.48,
S18,271108,4.41,4.41,4.31,4.31,
S18,271110,4.94,4.94,4.83,4.83,
S18,271111,5.41,5.41,5.24,5.24,
S18,271112,5.67,5.67,5.49,5.49,
S18,271113,5.62,5.62,5.49,5.49,
S18,271114,5.62,5.62,5.49,5.49,
S18,271115,4.41,4.41,4.36,4.36,
S18,271116,4.04,4.04,4.04,4.04,
S18,271117,4.04,4.04,4.04,4.04,
S18,271118,7.30,7.30,7.30,8.24,
S18,271361,6.72,6.72,6.72,6.72,
S18,271456,7.67,7.67,7.67,7.67,
S18,272225,11.92,11.92,11.92,,
S18,272228,9.03,9.03,9.03,,
S18,143407,5.60,5.60,5.60,6.04,
S18,223432,6.20,6.20,6.20,6.35,
S18,261591,7.88,7.88,7.67,7.67,
S18,261592,7.88,7.88,7.67,7.67,
S18,265845,4.41,4.41,4.41,4.41,
S18,268451,16.70,16.70,16.70,16.70,
S18,270858,34.18,34.18,34.18,34.18,
S18,53276,11.03,11.03,10.92,10.92,
S18,229517,10.08,10.08,9.87,9.87,
S18,261436,9.66,9.66,8.93,9.24,
S18,176838,17.43,17.43,17.43,17.43,
S18,177700,12.39,12.39,11.24,11.97,
S18,177703,12.39,12.39,12.39,11.97,
S18,235256,9.03,9.03,9.03,9.03,
S18,237024,15.96,15.96,15.96,15.96,
S18,239165,20.99,20.99,20.99,20.99,
S18,239166,20.99,20.99,20.99,20.99,
S18,239168,25.82,25.82,25.82,25.82,
S18,239169,34.85,34.85,34.85,34.85,
S18,239170,19.85,19.85,19.85,19.85,
S18,239171,17.12,17.12,17.12,17.12,
S18,239172,13.44,13.44,13.44,13.44,
S18,255766,10.82,10.82,10.71,11.87,
S18,265639,12.92,12.92,12.92,13.86,
S18,271550,12.08,12.08,10.71,,
S18,181903,19.01,6.34,19.01,19.01,
S18,264529,114.08,6.34,114.08,114.08,
S18,183918,5.70,5.70,5.70,5.70,
S18,264532,85.50,5.70,85.50,85.50,
S18,212633,14.33,14.33,14.33,14.03,
S18,226230,22.01,18.34,22.01,22.01,
S18,226369,24.33,20.28,24.33,24.33,
S18,229831,14.50,19.08,14.50,14.50,
S18,234783,16.48,13.73,16.48,14.99,
S18,242875,18.50,15.42,18.50,18.50,
S18,264531,103.50,14.38,103.50,103.50,
S18,246498,34.94,34.94,34.94,34.94,
S18,253783,9.36,9.36,9.36,9.36,
S18,264533,96.20,12.03,96.20,96.20,
S18,255628,87.38,8.74,87.38,87.38,
S18,262187,44.99,14.06,44.99,44.99,
S18,262499,53.04,27.20,53.04,53.04,
S18,266452,19.99,19.99,19.99,19.99,
S18,266453,17.49,17.49,17.49,17.49,17.49
S18,266458,29.99,29.99,29.99,29.99,
S18,266459,17.49,17.49,17.49,17.49,17.49
S18,270244,20.75,20.75,19.50,19.50,
S18,270459,9.25,9.25,9.25,9.25,
S18,198982,33.74,33.74,32.49,32.49,
S18,262503,84.56,42.28,84.56,76.88,
S18,262504,52.96,26.48,52.96,52.96,
S18,262505,46.88,23.44,46.88,46.88,
S18,263408,44.99,44.99,44.99,44.99,
S18,266460,42.49,42.49,42.49,42.49,
S18,270463,8.74,8.74,8.74,8.74,
S18,64240,3.24,3.24,3.24,2.94,
S18,119388,2.63,5.26,2.63,2.63,
S18,150417,3.11,6.22,3.11,3.11,
S18,199615,4.00,4.00,4.00,4.00,
S18,204206,4.49,4.49,4.49,4.49,
S18,206768,3.50,3.50,3.50,3.50,
S18,210814,3.13,3.13,3.13,3.13,
S18,211787,12.75,6.38,12.49,12.49,
S18,212981,5.88,5.88,5.88,5.88,
S18,217672,7.15,7.15,7.15,7.15,
S18,226257,32.49,3.25,32.49,32.49,
S18,229302,12.49,6.25,12.49,12.49,
S18,238812,19.99,8.00,19.99,19.99,
S18,238814,21.24,8.50,21.24,21.24,
S18,238815,21.24,8.50,21.24,21.24,
S18,238820,22.49,9.00,22.49,22.49,
S18,238822,20.63,8.25,20.63,20.63,
S18,249390,10.75,10.75,10.75,10.75,
S18,249391,10.36,10.36,10.36,10.36,
S18,260159,8.10,8.71,8.10,8.10,
S18,264530,81.00,8.71,81.00,81.00,
S18,265727,32.19,6.44,32.19,32.19,
S18,265728,12.69,5.08,11.50,11.50,
S18,266612,7.00,7.00,7.00,7.00,
S18,266613,7.38,7.69,7.38,7.38,
S18,267843,2.38,2.38,2.38,2.38,
S18,269380,34.38,6.88,32.19,32.19,
S18,271372,127.63,12.76,127.63,127.63,
S18,123508,21.50,21.50,21.50,21.50,
S18,123509,17.88,17.88,17.88,17.88,
S18,123512,14.88,14.88,14.88,14.88,
S18,123513,19.10,19.10,19.10,17.44,
S18,123516,49.88,49.88,49.88,49.88,
S18,123517,32.44,32.44,32.44,32.44,
S18,123526,53.63,53.63,53.63,53.63,
S18,123527,26.40,26.40,26.40,26.40,
S18,123529,18.98,18.98,18.98,17.25,
S18,123531,26.08,26.08,26.08,23.71,
S18,123507,20.08,20.08,20.08,18.25,
S18,196796,22.09,22.09,22.09,22.09,
S18,209110,21.19,21.19,21.19,21.19,
S18,111213,23.51,23.51,23.51,21.38,
S18,153066,18.81,18.81,18.81,18.81,
S18,171011,25.89,25.89,25.89,25.89,
S18,226208,18.98,15.82,18.98,18.98,
S18,178493,16.91,16.91,16.91,16.91,
S18,178497,17.25,17.25,17.25,17.25,
S18,178502,40.49,40.49,40.49,40.49,
S18,178503,46.81,46.81,46.81,46.81,
S18,178506,13.29,13.29,13.29,13.29,
S18,182762,18.74,18.74,18.74,18.74,
S18,198832,20.76,20.76,20.76,20.76,
S18,178915,6.49,6.49,6.49,6.49,
S18,179461,6.49,6.49,6.49,6.49,
S18,184515,10.59,10.59,10.59,9.63,
S18,208139,2.31,2.31,2.31,2.31,
S18,212879,7.98,7.98,7.98,7.25,
S18,215525,9.94,9.94,9.94,9.94,
S18,223735,9.38,9.38,9.38,9.38,
S18,255618,15.10,15.10,15.10,15.10,
S18,217630,17.49,17.49,17.49,17.49,
