store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
31020,057163,1.39,7.72,,1.39,
31020,053409,1.39,7.72,,1.39,
31020,057161,2.59,7.19,,2.59,
31020,039551,1.39,17.38,,1.39,
31020,039552,1.39,13.90,,1.39,
31020,104957,3.29,6.58,,3.09,
31020,105487,2.49,4.98,,1.99,
31020,105490,1.55,7.75,,1.55,
31020,256992,2.15,4.30,,2.15,
31020,107377,3.66,3.66,,3.66,
31020,186635,2.59,22.72,,2.59,
31020,225522,1.09,29.46,,1.09,
31020,028092,0.83,22.43,,0.83,
31020,036575,2.29,20.63,,2.29,
31020,159622,0.91,22.75,,0.91,
31020,253046,0.19,4.75,,0.31,0.19
31020,091053,0.51,12.75,,0.51,
31020,042608,1.02,25.50,,1.02,
31020,056862,11.79,11.79,,11.79,
31020,069908,4.59,15.30,,4.59,
31020,163531,5.59,11.18,,5.59,
31020,032284,5.79,5.79,,5.79,
31020,044024,11.29,11.29,,11.29,
31020,107170,6.99,6.99,,6.99,
31020,062013,1.45,12.08,,1.45,
31020,052496,3.49,8.73,,3.49,
31020,245283,3.49,3.49,,3.49,
31020,001086,1.81,1.81,,2.68,
31020,153020,3.19,15.95,,3.19,
31020,164800,2.79,13.95,,2.79,
31020,157345,3.29,16.45,,3.29,
31020,245794,1.49,1.49,,2.69,
31020,097813,2.87,10.07,,2.87,
31020,030798,2.10,10.50,,2.10,
31020,055457,2.79,6.98,,2.99,
31020,105021,2.10,5.25,,2.10,
31020,259790,1.29,5.16,,1.89,
31020,108467,2.79,11.16,,,
31020,026673,2.10,8.40,,0.84,
31020,244375,2.49,4.98,,2.49,
31020,022080,1.16,2.32,,1.58,
31020,248683,1.49,1.49,,2.59,
31020,001125,0.99,0.99,,2.05,
31020,023719,2.79,5.58,,2.99,
31020,026677,2.10,4.20,,2.10,
31020,160195,2.29,19.08,,2.29,
31020,162444,2.69,14.16,,2.69,
31020,230844,1.39,6.95,,1.33,
31020,154593,23.99,5.33,,23.99,
31020,165534,0.90,4.50,,0.90,
31020,232312,0.99,1.98,,0.99,
31020,093534,1.79,2.63,,1.79,
31020,157800,1.09,2.18,,1.09,
31020,236219,1.19,4.96,,1.29,
31020,001093,0.99,0.99,,1.74,
31020,254872,3.19,6.38,,3.08,
31020,043774,2.79,2.79,,2.79,
31020,058010,12.29,12.29,,12.29,
31020,032073,3.89,3.89,,3.89,
31020,107974,3.06,3.06,,0.80,
31020,164224,1.89,3.78,,1.79,
31020,022572,1.13,2.26,,1.13,
31020,041341,2.79,6.98,,2.79,
31020,102618,8.69,10.86,,8.69,
31020,100091,6.49,12.98,,6.49,
31020,100092,5.19,12.98,,5.19,
31020,259770,4.99,4.99,,4.99,
31020,097178,2.59,8.63,,2.59,
31020,102296,2.69,16.81,,2.69,
31020,096768,2.69,16.81,,2.69,
31020,025504,1.29,32.25,,1.29,
31020,071318,1.33,16.63,,1.33,
31020,165279,1.39,13.90,,1.39,
31020,009380,0.62,12.40,,0.62,
31020,151080,0.79,15.80,,0.79,
31020,042760,8.29,34.54,,8.29,
31020,160977,2.69,2.83,,2.69,
31020,041529,2.99,3.74,,2.99,
31020,025483,2.19,2.19,,2.19,
31020,025484,1.89,1.89,,2.19,1.89
31020,039390,4.09,4.09,,4.09,
31020,208622,2.99,3.15,,2.99,
31020,036122,3.19,6.38,,3.19,
31020,041344,3.29,6.58,,3.29,
31020,050786,2.29,4.58,,2.09,
31020,040774,3.69,3.69,,3.69,
31020,070527,5.35,5.94,,5.35,
31020,041348,5.79,7.24,,5.79,
31020,032491,4.49,4.49,,4.49,
31020,060127,2.29,2.29,,2.29,
31020,156278,4.09,4.09,,4.09,
31020,007970,2.29,2.29,,2.29,
31020,024329,1.75,1.75,,1.55,
31020,250240,2.39,2.39,,2.39,
31020,007971,2.59,2.59,,2.49,
31020,041345,3.29,4.11,,3.29,
31020,056556,1.39,13.90,,1.39,
31020,056555,1.39,13.90,,1.39,
31020,048536,1.39,13.90,,1.39,
31020,044100,5.49,5.49,,5.49,
31020,103841,1.59,9.09,,1.59,
31020,019875,1.19,5.95,,1.19,
31020,037915,2.59,8.63,,2.59,
31020,194972,2.99,13.47,,2.99,
31020,253316,1.59,5.30,,1.59,
31020,253317,1.59,5.30,,1.59,
31020,253318,1.59,5.30,,1.59,
31020,040742,0.99,6.60,,1.09,0.99
31020,053901,3.49,8.31,,3.49,
31020,247631,0.69,2.76,,0.69,
31020,001169,0.55,0.55,,0.38,
31020,245732,1.29,12.90,,1.19,
31020,022083,0.62,6.20,,0.62,
31020,257407,3.49,19.18,,3.49,
31020,004501,2.29,12.72,,2.29,
31020,224045,0.47,47.00,,0.47,
31020,089739,1.59,45.43,,1.59,
31020,162468,1.09,45.42,,1.09,
31020,162480,2.19,62.57,,2.09,
31020,040213,0.90,45.00,,0.90,
31020,096373,19.04,19.04,,19.04,
31020,093556,10.80,10.80,,10.80,
31020,012808,8.99,8.99,,8.89,
31020,246939,10.65,10.65,,10.65,
31020,093609,7.19,23.97,,7.19,
31020,009604,5.09,5.09,,5.09,
31020,061995,2.49,9.96,,2.49,
31020,245326,10.55,10.55,,10.55,
31020,087051,13.29,13.29,,13.29,
31020,087232,31.99,31.99,,31.99,
31020,093611,7.19,23.97,,7.19,
31020,087254,9.99,9.99,,9.99,
31020,087112,9.49,9.49,,9.26,
31020,107146,4.29,47.67,,4.29,
31020,246412,23.49,23.49,,23.49,
31020,259570,23.49,23.49,,23.49,
31020,074499,8.44,8.44,,8.44,
31020,041847,9.09,9.09,,9.09,
31020,244347,9.35,9.35,,9.35,
31020,164055,4.95,9.90,,4.95,
31020,249417,8.09,8.09,,8.09,
31020,106549,1.99,19.90,,1.99,
31020,153793,3.19,6.38,,3.19,
31020,060476,4.09,3.41,,4.09,
31020,103006,8.60,8.60,,8.60,
31020,024669,2.59,25.90,,2.59,
31020,059608,11.79,11.79,,15.99,
31020,102938,22.49,22.49,,22.49,
31020,102939,2.69,2.69,,2.69,
31020,028012,17.79,17.79,,17.79,
31020,248426,5.39,5.39,,5.39,
31020,157552,3.09,6.18,,2.29,
31020,105201,17.79,17.79,,17.79,
31020,107787,13.29,13.29,,13.29,
31020,060969,18.79,18.79,,18.79,
31020,048391,1.89,23.63,,1.89,
31020,093557,18.53,18.53,,18.53,
31020,100569,7.19,23.97,,7.19,
31020,087111,11.32,11.32,,11.32,
31020,104154,8.49,8.49,,8.49,
31020,087110,11.79,11.79,,11.32,
31020,087404,8.69,8.69,,8.69,
31020,047426,8.19,8.19,,10.50,8.19
31020,087471,12.66,12.66,,12.66,
31020,087274,14.79,14.79,,14.79,
31020,093610,7.19,23.97,,7.19,
31020,073596,2.05,5.86,,2.05,
31020,073595,1.05,1.31,,1.05,
31020,247356,1.67,1.67,,1.67,
31020,067427,1.19,5.95,,1.19,
31020,104818,0.90,4.50,,0.90,
31020,191879,7.99,7.99,,7.99,
31020,058178,2.94,13.36,,2.94,
31020,250751,5.69,11.38,,5.69,
31020,021121,1.29,5.86,,1.29,
31020,022081,0.90,3.33,,0.90,
31020,038231,1.79,2.98,,1.79,
31020,107202,0.95,1.58,,1.31,
31020,248684,1.56,1.56,,1.56,
31020,005386,0.79,2.63,,0.89,
31020,064084,0.42,1.68,,0.47,
31020,152577,3.29,10.97,,3.29,
31020,036618,2.49,6.23,,2.49,
31020,049661,1.99,4.98,,1.99,
31020,104856,1.39,3.48,,1.39,
31020,044061,6.29,2.52,,6.29,
31020,005381,1.29,6.45,,1.29,
31020,022084,0.60,3.00,,0.90,
31020,063106,2.79,17.44,,3.09,
31020,165631,2.79,17.44,,3.09,
31020,003931,2.79,17.44,,3.09,
31020,165633,2.79,17.44,,3.09,
31020,044057,7.19,2.88,,7.19,
31020,056999,2.72,32.00,,2.72,
31020,074421,1.79,17.90,,1.79,
31020,023046,1.29,17.06,,1.29,
31020,035505,1.19,9.52,,1.19,
31020,023045,1.10,10.48,,1.10,
31020,074420,1.99,19.90,,1.99,
31020,070329,1.99,19.90,,1.99,
31020,036013,4.59,11.48,,4.19,
31020,103669,3.42,11.79,,3.42,
31020,036460,0.91,7.58,,0.91,
31020,058564,4.89,10.87,,4.89,
31020,254275,4.79,9.58,,4.79,
31020,028379,4.79,9.58,,4.79,
31020,259796,0.78,9.18,,0.78,
31020,031217,1.19,17.00,,1.19,
31020,259794,0.78,9.18,,0.78,
31020,031216,0.55,6.47,,0.55,
31020,259795,0.78,9.18,,0.78,
31020,259165,0.62,6.89,,0.62,
31020,256702,0.99,13.20,,0.99,
31020,031218,0.75,10.71,,0.75,
31020,107193,1.09,5.19,,1.09,
31020,107192,1.09,4.95,,1.09,
31020,104921,1.79,3.58,,2.09,1.79
31020,104923,2.05,4.10,,2.05,
31020,104922,1.79,3.58,,2.09,1.79
31020,064097,1.19,7.21,,1.19,
31020,064095,1.19,6.43,,1.19,
31020,106510,3.19,16.79,,3.19,
31020,106511,3.09,14.37,,3.09,
31020,105175,1.99,9.48,,1.99,
31020,059767,0.69,6.90,,0.39,
31020,159857,1.99,14.21,,1.99,
31020,161355,9.49,3.80,,9.49,
31020,162457,1.89,18.90,,1.89,
31020,021576,2.39,11.95,,2.39,
31020,159697,3.19,9.11,,3.19,
31020,153483,4.59,6.56,,4.59,
31020,006980,2.79,9.62,,2.79,
31020,158883,2.79,13.95,,2.79,
31020,001283,2.49,12.45,,2.49,
31020,163219,2.89,11.56,,2.89,
31020,106191,0.16,8.00,,0.16,
31020,069774,0.95,19.00,,0.95,
31020,092036,1.19,17.00,,1.19,
31020,177294,2.79,13.95,,2.79,
31020,030657,1.79,17.90,,1.79,
31020,166117,1.79,17.90,,1.79,
31020,166111,1.79,17.90,,1.79,
31020,007291,1.79,17.90,,1.59,
31020,255620,15.29,15.29,,15.29,
31020,068669,3.19,15.95,,3.19,
31020,033738,2.69,26.90,,2.69,
31020,070572,6.65,23.75,,6.65,
31020,161763,5.09,20.36,,5.09,
31020,070574,9.25,33.04,,9.25,
31020,097208,34.99,34.99,,34.99,
31020,106780,3.89,19.45,,3.89,
31020,105297,2.99,19.93,,2.99,
31020,256199,13.09,13.09,,13.09,
31020,071092,14.79,14.79,,14.79,
31020,024468,3.69,24.60,,3.69,
31020,167673,6.99,17.48,,6.69,
31020,053720,7.29,24.30,,6.49,
31020,060757,4.39,14.63,,4.39,
31020,030929,1.69,16.90,,1.69,
31020,106739,6.99,6.99,,6.99,
31020,060756,4.49,14.97,,4.49,
31020,093977,4.19,13.97,,4.19,
31020,096105,9.77,9.77,,9.77,
31020,105298,2.99,19.93,,2.99,
31020,036268,1.49,14.90,,1.49,
31020,107052,8.99,8.99,,8.99,
31020,090735,3.79,25.27,,3.79,
31020,106776,3.49,17.45,,3.49,
31020,043141,4.39,14.63,,4.39,
31020,041512,5.99,5.99,,6.69,
31020,247046,6.49,6.49,,6.49,
31020,043617,6.49,6.49,,6.49,
31020,105531,6.49,6.49,,6.49,
31020,167670,4.29,17.16,,4.09,
31020,248425,6.49,6.49,,6.49,
31020,167671,6.69,16.73,,6.49,
31020,030930,1.19,11.90,,1.19,1.19
31020,035622,5.95,17.00,,5.95,
31020,074318,3.29,18.28,,3.29,
31020,157959,8.49,42.45,,7.30,
31020,248873,18.49,18.49,,18.49,
31020,105286,3.59,25.64,,3.59,
31020,105288,2.39,29.88,,2.39,
31020,107051,8.79,8.79,,8.79,
31020,106275,2.69,13.45,,2.69,
31020,105543,0.99,7.92,,0.79,
31020,108074,8.09,16.18,,8.09,
31020,106320,1.59,15.90,,1.59,
31020,106321,4.09,13.63,,4.09,
31020,107053,7.49,7.49,,7.49,
31020,199211,2.49,19.92,,2.19,
31020,070573,9.09,32.46,,9.09,
31020,097207,34.49,34.49,,34.49,
31020,204849,2.89,20.64,,2.49,
31020,204852,2.99,21.36,,2.59,
31020,070943,3.39,28.25,,3.39,
31020,074306,19.35,19.35,,19.35,
31020,167860,4.39,17.56,,4.09,
31020,244358,14.49,14.49,,14.49,
31020,167672,6.49,16.23,,6.19,
31020,052451,3.69,24.60,,3.69,
31020,071286,2.89,28.90,,2.69,
31020,007541,16.99,16.99,,16.99,
31020,060330,8.69,19.31,,8.69,
31020,108506,3.39,28.25,,,
31020,108507,4.29,17.16,,,
31020,070401,6.49,21.63,,5.79,
31020,157970,2.79,5.58,,2.79,
31020,223552,3.39,9.04,,3.39,
31020,041766,3.09,15.45,,2.79,
31020,070402,1.89,47.25,,1.89,
31020,071098,24.99,24.99,,24.99,
31020,156035,1.69,42.25,,1.69,
31020,044255,12.99,54.13,,12.99,
31020,043169,1.41,14.10,,1.09,
31020,043171,1.41,14.10,,1.09,
31020,043167,1.41,14.10,,1.09,
31020,020065,2.29,11.45,,2.29,
31020,024808,0.75,15.00,,0.75,
31020,163437,6.45,12.90,,6.45,
31020,040419,2.39,4.78,,2.39,
31020,163322,2.49,4.98,,2.49,
31020,257732,1.79,8.95,,1.79,
31020,198168,1.89,7.56,,1.89,
31020,222138,3.59,11.97,,3.19,
31020,176154,5.05,6.31,,5.05,
31020,048563,3.09,15.45,,2.79,
31020,173833,3.09,15.45,,2.79,
31020,106560,1.29,6.45,,1.29,
31020,089846,15.79,15.79,,15.79,
31020,095042,8.23,8.23,,8.23,
31020,041212,1.49,14.90,,1.49,
31020,071058,3.49,23.27,,3.49,
31020,106774,3.49,17.45,,3.49,
31020,244315,12.69,12.69,,12.69,
31020,090679,5.99,19.97,,5.99,
31020,071285,2.59,17.27,,2.29,
31020,209074,2.59,17.27,,2.29,
31020,209072,2.59,17.27,,2.29,
31020,024547,2.69,19.21,,2.69,
31020,218512,2.69,19.21,,2.69,
31020,057613,5.19,18.54,,5.19,
31020,047891,2.69,19.21,,2.69,
31020,218514,2.69,19.21,,2.69,
31020,215867,2.49,17.79,,2.09,
31020,259718,4.89,12.23,,4.89,
31020,218886,2.79,19.93,,2.79,
31020,257788,1.29,9.21,,1.29,
31020,036269,1.49,14.90,,1.49,
31020,073658,4.09,13.63,,4.09,
31020,074191,5.49,19.61,,5.49,
31020,096149,2.29,15.27,,2.29,
31020,244325,15.29,15.29,,15.29,
31020,090804,3.69,3.69,,3.69,
31020,244391,12.49,12.49,,12.49,
31020,102908,2.79,19.93,,2.79,
31020,105284,1.69,16.90,,1.29,
31020,105285,2.79,13.95,,2.39,
31020,057846,1.29,6.45,,1.29,
31020,057845,1.29,6.45,,1.29,
31020,063340,2.59,6.48,,1.99,
31020,088044,8.99,8.99,,8.99,
31020,054714,2.12,14.13,,2.12,
31020,050221,0.77,15.40,,0.77,
31020,054712,1.92,10.97,,1.92,
31020,054715,0.75,5.00,,0.75,
31020,070738,1.08,7.20,,1.08,
31020,054716,0.75,5.00,,0.75,
31020,074423,3.39,33.90,,3.39,
31020,104674,2.19,21.90,,2.19,
31020,254856,1.79,1.79,,1.79,
31020,257992,4.42,4.42,,4.42,
31020,060620,5.19,25.95,,5.19,
31020,060622,0.59,73.75,,0.59,
31020,104766,4.69,18.39,,4.69,
31020,070197,1.69,19.88,,1.69,
31020,070161,1.95,29.50,,1.95,
31020,059575,3.39,3.77,,2.59,
31020,259779,0.77,7.70,,0.77,
31020,035196,1.89,18.00,,1.89,
31020,158040,2.19,18.25,,2.19,
31020,047354,3.79,1.90,,3.49,
31020,251165,5.69,8.62,,5.69,
31020,071387,5.69,7.90,,5.69,
31020,192327,1.29,18.43,,1.29,
31020,108162,3.39,20.30,,3.39,
31020,058728,2.49,22.64,,2.49,
31020,106619,6.19,17.19,,6.19,
31020,059043,3.35,33.50,,3.35,
31020,059344,3.35,33.50,,3.35,
31020,108032,7.95,26.50,,7.95,
31020,107984,3.35,33.50,,3.35,
31020,059042,3.35,33.50,,3.35,
31020,069904,3.35,37.22,,3.35,
31020,032837,3.39,15.41,,3.39,
31020,063236,3.35,33.50,,3.35,
31020,059343,3.35,33.50,,3.35,
31020,105244,3.35,33.50,,3.35,
31020,104842,3.35,33.50,,3.35,
31020,108396,3.05,33.89,,3.05,
31020,056219,4.69,16.75,,4.69,
31020,051483,2.99,4.15,,3.09,
31020,056554,2.99,4.15,,3.09,
31020,059488,1.09,9.48,,1.09,
31020,059490,1.09,9.48,,1.09,
31020,059489,1.09,9.48,,1.09,
31020,108395,3.05,25.42,,3.05,
31020,070156,3.05,30.50,,2.59,
31020,070162,3.05,25.42,,2.59,
31020,070158,3.05,30.50,,2.59,
31020,108033,2.19,19.91,,2.19,
31020,070198,1.59,17.67,,1.59,
31020,069906,5.69,14.59,,5.69,
31020,060964,2.49,20.75,,2.49,
31020,108035,6.69,24.78,,6.69,
31020,050747,2.49,27.67,,2.49,
31020,108163,5.49,6.10,,5.49,
31020,108030,2.49,33.20,,2.49,
31020,070194,2.49,33.20,,2.49,
31020,159375,2.49,33.20,,2.49,
31020,070195,2.49,19.30,,2.49,
31020,159994,2.49,33.20,,2.49,
31020,108160,1.29,17.20,,1.29,
31020,035433,1.99,26.89,,1.99,
31020,182009,3.39,21.19,,3.39,
31020,108166,1.59,22.71,,1.59,
31020,105148,3.05,33.89,,2.59,
31020,250369,5.49,6.10,,5.49,
31020,023450,5.49,6.10,,5.49,
31020,228144,5.49,6.10,,5.49,
31020,064493,4.69,5.21,,4.69,
31020,105460,5.49,6.86,,5.49,
31020,105149,3.05,30.50,,2.59,
31020,108394,3.05,27.73,,3.05,
31020,070164,3.05,27.73,,2.59,
31020,059948,6.99,8.96,,6.99,
31020,069905,7.95,29.44,,7.95,
31020,070343,7.95,26.50,,7.95,
31020,064168,9.49,21.09,,9.49,
31020,070184,4.79,14.74,,6.69,4.79
31020,063644,6.69,17.15,,6.69,
31020,105458,3.99,12.28,,5.69,3.99
31020,063894,5.79,16.08,,5.79,
31020,256465,6.99,11.95,,6.99,
31020,108034,4.79,12.28,,6.69,4.79
31020,108397,3.09,34.33,,3.09,
31020,108398,3.09,34.33,,3.09,
31020,108393,3.05,27.73,,3.05,
31020,050892,2.59,19.19,,2.59,
31020,070155,1.49,15.05,,1.49,
31020,070154,1.55,21.23,,1.40,
31020,105059,2.49,27.67,,2.49,
31020,070193,2.49,20.75,,2.49,
31020,063238,9.19,13.55,,9.19,
31020,052488,2.49,19.30,,2.49,
31020,063911,3.19,7.98,,4.29,
31020,105057,4.99,3.33,,6.49,4.99
31020,105058,4.99,3.33,,6.49,4.99
31020,104839,7.99,5.33,,7.99,
31020,063235,8.49,5.15,,8.49,
31020,108245,7.99,5.33,,7.99,
31020,189194,7.99,4.84,,7.99,
31020,178294,7.99,4.84,,7.99,
31020,178295,7.99,4.84,,7.99,
31020,104840,7.99,5.33,,7.99,
31020,054934,8.49,5.15,,8.49,
31020,069907,6.49,3.93,,7.99,6.49
31020,104841,7.99,5.33,,7.99,
31020,108161,7.99,5.33,,7.99,
31020,063896,1.79,17.05,,1.79,
31020,108165,5.49,6.10,,5.49,
31020,108037,2.49,19.30,,2.49,
31020,104843,1.49,22.92,,1.49,
31020,059491,1.29,11.73,,1.29,
31020,035431,1.99,27.45,,1.99,
31020,156586,1.29,19.85,,1.29,
31020,156031,2.19,18.25,,2.19,
31020,040053,4.19,7.48,,4.19,
31020,070157,3.05,33.89,,2.59,
31020,032850,3.09,3.09,,3.09,
31020,168270,4.99,2.94,,4.99,
31020,211356,4.99,2.94,,4.99,
31020,158803,3.49,3.49,,3.49,
31020,160631,3.49,3.49,,3.49,
31020,055692,5.19,2.60,,7.69,5.19
31020,035285,1.99,1.99,,1.99,
31020,156787,2.19,18.25,,2.19,
31020,108164,5.49,6.10,,5.49,
31020,059574,4.99,3.02,,4.99,
31020,059573,2.69,2.99,,3.49,
31020,054551,2.49,35.57,,2.49,
31020,054555,5.49,24.95,,5.49,
31020,044189,0.65,8.13,,0.65,
31020,054549,3.39,48.43,,3.39,
31020,044101,4.69,46.90,,4.69,
31020,056658,0.65,9.29,,0.65,
31020,056654,0.65,7.65,,0.65,
31020,063578,1.33,13.30,,1.33,
31020,025488,1.89,9.45,,1.89,
31020,022499,2.09,9.50,,2.09,
31020,022498,0.53,11.78,,0.52,
31020,071315,2.09,20.90,,1.59,
31020,073945,16.98,16.98,,16.98,
31020,087067,6.99,6.99,,6.99,
31020,087813,3.49,17.45,,3.49,
31020,048389,3.59,39.89,,3.59,
31020,093319,6.79,13.58,,6.79,
31020,104882,3.99,2.66,,3.99,
31020,253994,1.69,3.38,,1.69,
31020,093963,2.65,5.30,,2.65,
31020,064226,4.11,13.70,,4.11,
31020,074251,1.79,8.14,,1.79,
31020,245212,3.34,3.34,,3.34,
31020,027430,2.09,10.45,,1.99,
31020,102480,1.59,7.95,,1.59,
31020,059720,0.89,12.71,,0.89,
31020,107770,1.59,18.71,,1.59,
31020,047368,1.23,17.57,,1.23,
31020,047369,1.23,17.57,,1.23,
31020,009036,0.90,30.00,,0.90,
31020,009037,0.90,30.00,,0.90,
31020,055909,1.23,24.60,,1.23,
31020,064621,1.84,18.40,,1.84,
31020,106464,3.90,19.50,,3.90,
31020,055907,1.05,21.00,,1.23,
31020,055908,1.23,24.60,,1.23,
31020,071319,1.23,24.60,,1.23,
31020,073611,2.42,26.89,,2.42,
31020,059774,0.58,16.57,,0.58,
31020,063484,0.58,16.57,,0.58,
31020,009035,0.90,30.00,,0.90,
31020,107255,2.09,24.59,,2.05,
31020,105195,1.49,13.55,,1.49,
31020,105189,0.36,13.33,,0.36,
31020,107256,2.09,24.59,,2.05,
31020,064856,0.66,2.64,,0.66,
31020,009117,0.83,20.75,,0.83,
31020,193219,1.69,3.38,,1.69,
31020,064857,0.95,1.90,,0.95,
31020,087284,2.26,4.52,,2.26,
31020,092038,0.72,10.29,,0.72,
31020,233168,2.36,11.80,,2.36,
31020,001364,1.95,19.50,,1.95,
31020,097747,3.59,4.99,,3.59,
31020,157260,1.09,8.72,,1.09,
31020,155559,1.09,8.72,,1.09,
31020,164479,1.09,8.72,,1.09,
31020,254859,3.99,5.32,,3.99,
31020,026779,2.99,29.90,,2.99,
31020,155965,0.84,0.84,,0.84,
31020,042776,2.79,0.56,,2.79,
31020,204127,0.83,0.83,,0.83,
31020,198802,1.29,5.16,,1.29,
31020,088462,2.69,2.69,,2.69,
31020,044258,8.99,99.89,,8.99,
31020,024020,0.55,2.20,,0.55,
31020,063966,9.89,9.89,,9.89,
31020,046802,1.79,8.95,,1.74,
31020,059706,1.69,11.27,,1.69,
31020,104182,1.69,24.14,,1.69,
31020,059777,1.39,19.86,,1.19,
31020,059778,1.39,19.86,,1.19,
31020,026778,1.85,9.25,,1.85,
31020,071218,1.59,22.71,,1.59,
31020,008269,7.99,7.99,,7.99,
31020,193218,1.19,5.95,,1.19,
31020,093169,2.12,14.13,,2.12,
31020,088549,1.01,6.73,,1.01,
31020,093960,1.37,6.85,,1.37,
31020,061274,0.72,14.40,,0.83,
31020,060739,0.56,9.33,,0.56,
31020,045278,1.39,27.80,,1.39,
31020,060963,1.39,22.79,,1.39,
31020,045277,1.29,25.80,,1.29,
31020,048067,1.29,25.80,,1.29,
31020,021820,7.69,7.69,,7.69,
31020,021817,6.19,6.19,,6.19,
31020,095825,3.39,3.39,,3.39,
31020,021813,6.89,6.89,,6.89,
31020,043848,4.49,4.49,,4.49,
31020,074215,3.69,3.69,,3.69,
31020,059597,7.09,7.09,,5.99,
31020,043724,4.79,8.33,,4.69,
31020,047956,4.19,6.55,,3.99,
31020,043843,4.49,4.49,,4.49,
31020,043837,5.19,5.19,,5.19,
31020,086989,2.39,2.39,,2.39,
31020,086990,1.99,1.99,,1.99,
31020,037885,2.99,2.99,,2.99,
31020,043835,4.99,4.99,,4.99,
31020,248537,3.59,3.59,,3.49,
31020,043842,4.49,4.49,,4.49,
31020,041986,1.69,1.69,,1.69,
31020,248421,4.19,4.19,,3.79,
31020,026014,6.29,6.29,,5.99,
31020,043827,7.49,7.49,,7.49,
31020,043828,7.69,7.69,,7.69,
31020,074214,2.59,2.59,,2.39,
31020,043826,3.19,3.19,,3.19,
31020,043841,3.69,3.69,,3.69,
31020,043829,3.69,3.69,,3.69,
31020,009512,2.79,2.79,,2.79,
31020,086927,1.79,1.79,,1.79,
31020,068505,2.09,2.09,,1.99,
31020,086931,1.69,1.69,,1.69,
31020,041987,1.69,1.69,,1.69,
31020,248419,4.99,4.99,,5.39,
31020,043847,7.49,7.49,,7.49,
31020,086932,3.59,3.59,,3.59,
31020,054427,4.59,4.59,,5.89,
31020,041988,1.69,1.69,,1.69,
31020,248420,5.29,5.29,,5.39,
31020,046407,8.19,8.19,,8.19,
31020,249448,5.09,5.09,,5.03,5.09
31020,051382,5.09,5.09,,4.77,5.09
31020,041985,1.69,1.69,,1.69,
31020,248931,4.89,4.89,,4.99,
31020,043830,4.99,4.99,,4.99,
31020,041989,1.69,1.69,,1.69,
31020,248539,4.29,4.29,,3.99,
31020,106544,2.69,5.38,,2.69,
31020,043568,1.66,6.04,,1.66,
31020,255251,1.85,3.70,,1.85,
31020,043096,0.49,8.17,,0.49,
31020,104883,6.49,5.41,,6.49,
31020,180350,2.69,12.23,,2.69,
31020,095686,2.79,6.98,,2.79,
31020,087172,3.08,18.12,,3.08,
31020,097723,4.73,12.45,,4.73,
31020,258265,0.82,7.13,,0.82,
31020,256606,1.29,5.61,,1.29,
31020,258266,2.49,5.93,,2.49,
31020,246571,1.39,5.56,,1.39,
31020,022091,1.00,4.00,,1.00,
31020,248395,1.99,3.98,,1.99,
31020,022092,1.58,3.16,,1.55,
31020,059308,3.39,7.53,,3.39,
31020,015118,1.99,24.88,,1.99,
31020,087572,3.39,6.78,,3.39,
31020,024571,1.49,49.67,,1.49,
31020,024572,1.19,39.67,,1.19,
31020,024573,1.19,39.67,,1.19,
31020,167802,3.79,3.79,,3.79,
31020,254858,4.11,8.22,,4.11,
31020,208624,1.19,5.95,,1.19,
31020,106911,1.29,12.90,,1.29,
31020,070165,0.60,3.00,,0.49,
31020,161438,1.19,4.76,,1.19,
31020,070166,1.09,2.18,,1.39,1.09
31020,151130,2.09,4.18,,2.09,
31020,036842,0.99,0.99,,0.99,
31020,103532,0.90,1.80,,0.90,
31020,050238,11.79,4.91,,11.79,
31020,032547,0.89,44.50,,0.89,
31020,244352,1.99,1.99,,1.99,
31020,003515,1.89,1.89,,1.89,
31020,249374,3.19,7.98,,3.19,
31020,073585,7.99,13.32,,5.99,
31020,175005,1.79,29.83,,1.79,
31020,151796,1.79,39.78,,1.79,
31020,161009,1.29,35.83,,1.29,
31020,153112,4.59,18.36,,3.89,
31020,159479,3.39,31.39,,3.39,
31020,253065,0.47,11.75,,0.25,
31020,091054,0.47,11.75,,0.47,
31020,151236,2.59,11.77,,2.59,
31020,156761,0.47,58.75,,0.47,
31020,246118,3.99,3.99,,2.99,
31020,001159,1.16,1.16,,1.16,
31020,245816,4.01,4.01,,4.01,
31020,053272,1.69,8.45,,2.39,
31020,053275,3.19,6.38,,3.19,
31020,033074,2.78,2.78,,4.10,
31020,245967,6.99,6.99,,6.99,
31020,103225,3.79,5.83,,3.79,
31020,103592,5.74,2.30,,5.74,
31020,248581,1.99,4.98,,1.99,
31020,067456,2.29,5.73,,2.29,
31020,104858,1.35,3.38,,1.35,
31020,074082,1.39,12.64,,1.39,
31020,074081,0.58,14.50,,0.58,
31020,098545,1.36,30.22,,1.36,
31020,256458,0.58,12.89,,0.58,
31020,104777,1.09,8.07,,1.09,
31020,031492,5.99,19.97,,5.99,
31020,024233,1.99,12.44,,1.99,
31020,069595,5.79,12.87,,5.79,
31020,106565,3.45,3.45,,3.45,
31020,046987,1.86,7.44,,1.86,
31020,229474,3.49,11.63,,3.49,
31020,073843,3.39,15.13,,3.39,
31020,248124,1.29,5.16,,1.29,
31020,098784,1.39,7.94,,1.39,
31020,101674,0.79,19.75,,0.79,
31020,106905,2.25,9.78,,2.25,
31020,205139,0.57,14.25,,0.57,
