product_id,barcode,name,brand,category,unit,quantity
4492501,3856014105111,"SPECULAS PREMIUM 400G (6),KOESTLIN",,Hrana,KG ,400.000 GR 
4494210,8445290307293,NESCAFE BLACK ROAST 95G,,Hrana,KG ,95.000 GR 
4496396,2138765000008,DIMLJENA ROLANA ŠUNKA 1/2 VP BK,,Hrana,KG ,1 KG 
4496868,8024258028106,DRŠKA TELESKOPSKA 1.6/3M,,Proizvodi za kućanstvo,KOM,1 KOM
4497856,3850116057743,"MJEŠAVINA S BULGUROM I TIKVICA 350G,LEDO",,Hrana,KG ,350.000 GR 
4497872,3850116058207,"PANIRANI RIBLJI ŠTAPIĆI 100% FILET 300G,LEDO",,Hrana,KG ,300.000 GR 
4497953,3850116054124,"MINI ROLLS SIR ŠPINAT 500G,LEDO",,Hrana,KG ,500.000 GR 
4499077,3858894590025,"DOMAĆA PRIČA PRŠUT REZANI 100G ,MIJUKIĆ (15)",,Hrana,KG ,100.000 GR 
4499379,077330346764,KELSEN DANSKI KEKS 454G FESTIVE (12),,Hrana,KG ,454.000 GR 
4505360,38506246,CEDEVITA ŠUM.VOĆE BOMBON 18G,,Hrana,KOM,1 KOM
4505387,3850322016442,CEDEVITA BOMBONI VOĆNI MIKS 60G XXL,,Hrana,KG ,60.000 GR 
4511239,3800157627894,"LED ŽARULJA SAMSUNG ČIP 5,5W E27 G45 PLASTIČNA 6400K",,Proizvodi za kućanstvo,KOM,1 KOM
4511255,3800157637121,LED ŽARULJA SAMSUNG ČIP 7W E14 SVIJEĆA 6400K,,Proizvodi za kućanstvo,KOM,1 KOM
4511271,3800157682619,"LED ŽARULJA 4,5W E14 P45 6500K",,Proizvodi za kućanstvo,KOM,1 KOM
4511905,3850355007837,SALAKIS SLANI SIR 300G (10) DUKAT,,Hrana,KG ,300.000 GR 
4514076,3859891267606,"VREĆICA TREGER VELIKA-EKO PELD 280+(2X80)X530/0,051MM (500)",,Proizvodi za kućanstvo,KOM,1 KOM
4517431,3858891569079,CHARME GEL ZA TUŠIRANJE FRESH 330ML,,Kozmetika,L  ,330.000 ML 
4518250,8595159875477,BATERIJA 9V ALKALNA BC6LR61/4P,,Proizvodi za kućanstvo,KOM,1 KOM
4519272,4008429155987,WHISKAS VR KLASIČNI IZBOR 12X85G,,Proizvodi za kućanstvo,KG ,1020.000 GR 
4519302,5900951302046,WHISKAS 1+VR LOSOS U UMAKU 85G,,Proizvodi za kućanstvo,KG ,85.000 GR 
4521820,3850102005895,KI-KI MALINA TWIST 100G (34) (PAL 48),,Hrana,KG ,100.000 GR 
4522508,3850108037630,ZBREGOV EUFORIJA STRACCIATELLA 150G,,Hrana,KG ,150.000 GR 
4524799,3858894590032,"DOM.PRIČA DALM.BUĐOLA 100G ,MIJUKIĆ",,Hrana,KG ,100.000 GR 
4527151,3838471049665,BARCAFE BC GOLD 200G,,Hrana,KG ,200.000 GR 
4527160,3838471049689,BARCAFE BC CREMA 180G,,Hrana,KG ,180.000 GR 
4528808,8006540909430,LENOR DIAMOND&LOTUS 700ML/28 PRANJA,,Sredstva za čišćenje,L  ,700.000 ML 
4528867,8006540909300,LENOR DIAMOND 1200ML/ 48 PRANJA,,Sredstva za čišćenje,L  ,1200.000 ML 
4529227,3858891569376,ULTRA SNACK SLANI ŠTAPIĆI 45G,,Hrana,KG ,45.000 GR 
4529260,3850108037975,Z BREGOV VOĆNI JOGURT MIX 400G,,Hrana,KG ,400.000 GR 
4530390,3856024800679,"RIKI RIŽA ORIGINAL ČOKOLADA 75G,KANDIT","KANDIT, OSIJEK",Hrana,KG ,75.000 GR 
4530691,8600114009474,TAK MULTIGRAIN KREKER CLASSIC 115G,,Hrana,KG ,115.000 GR 
4530705,8600462041959,TAK MULTIGRAIN KREKER NORDIC 125G,,Hrana,KG ,125.000 GR 
4531426,4018077005411,CRUNCHIPS X-CUT PAPRIKA 130G,,Hrana,KG ,130.000 GR 
4531485,3838945041317,FRUCTAL NEK.ARONIJA 1L,,Piće,L  ,1.000 L  
4531507,3800233091212,B.YOND ČIPS OD RIŽE VLASAC I KISELO VRHNJE 60G,,Hrana,KG ,60.000 GR 
4531582,8600331002203,"CARLSBERG PIVO 0,4L BOCA (20)",,Piće,L  ,0.400 L  
4532333,3858892725368,"PAŠTETA KOKOŠJA CLASSIC 3X100G XXL ,GAVRILOVIĆ",,Hrana,KG ,300.000 GR 
4533410,3858890878820,"TOCO NARANČA MRKVA NEKTARINA 0,5L (6)",,Piće,L  ,0.500 L  
4533909,8445290699862,NESCAFE CREMA 95G,,Hrana,KG ,95.000 GR 
4534174,3830065023075,"RADENSKA FUNCTIONALL IMMUNITY 0,5L (12)",,Piće,L  ,0.500 L  
4534190,3830065023037,"RADENSKA FUNCTION FOCUS 0,5L (12)",,Piće,L  ,0.500 L  
4534875,8445290699787,NESCAFE CREMA 190G,,Hrana,KG ,190.000 GR 
4535227,8720182264664,DOVE SAPUN BEAUTY CREAM 90G,,Kozmetika,KG ,90.000 GR 
4535243,8720182258137,DOVE SAPUN COCONUT MILK 90G,,Kozmetika,KG ,90.000 GR 
4535405,3850102008506,MOTO KEKS KAKAO BIG 576G (4),,Hrana,KG ,576.000 GR 
4536576,5060947544185,MONSTER JUICED 500ML (12),,Piće,L  ,500.000 ML 
4538480,5900259128843,LAYS OVEN BAKED JOGURT 110G (12),,Hrana,KG ,110.000 GR 
4538722,3856021305689,ČIPS ČIPS 60G (30),INTERSNACK D.O.O,Hrana,KG ,60.000 GR 
4538757,4000522061653,CHIO ŠTAPIĆI 40G,INTERSNACK D.O.O,Hrana,KG ,40.000 GR 
4539311,3850111304187,"ČARLI KAMILICA 1,35 L","LABUD, ZAGREB",Sredstva za čišćenje,L  ,1.350 L  
4539427,3858891569192,DESERTIA MLIJEČNA ČOKOLADA 75G (28),,Hrana,KG ,75.000 GR 
4540441,3858892725382,KRANJSKA KOB.150G VAC GAVRILOVIĆ,,Hrana,KG ,150.000 GR 
4540522,3858894590100,DESERTIA CHOCO FLIPS 80G (34),,Hrana,KG ,80.000 GR 
4544552,3858881249288,MULTIVITA EFERVETA KALCIJ PLUS 80G,,Hrana,KG ,80.000 GR 
4544560,3858881249257,MULTIVITA EFERVETA NARANČA PLUS 80G,,Hrana,KG ,80.000 GR 
4546172,3858894590056,"DOMAĆA PRIČA DALMAT.SUHA ŠUNKA NAREZAK 100G,MIJUKIĆ",,Hrana,KG ,100.000 GR 
4546547,8001440127007,VALFRUTTA DVOSTRUK.KONC.RAJČICE TUBA 130G (24),,Hrana,KG ,130.000 GR 
4546610,3830041975800,DR.GERARD LEO KAKAO KEKSI PUNJENI KREMOM I ČOKOL 330G,,Hrana,KG ,330.000 GR 
4546628,8594044243452,PEDRO GUMENI BOMBONI GLISTE 80G (20),,Hrana,KG ,80.000 GR 
4546636,8592601118373,PEDRO GUMENI BOMBONI TEDDY BEARS 80G (20),,Hrana,KG ,80.000 GR 
4546644,8594044245951,PEDRO KISELE GUMENE TRAKICE MULTICOLOR 80G (20),,Hrana,KG ,80.000 GR 
4548337,5908234805659,SL ROLL KOKOS 150G SWING,,Hrana,KG ,150.000 GR 
4549970,9008700215862,HAPPY DAY NARANČA 1L,,Piće,L  ,1.000 L  
4549988,9008700218184,HAPPY DAY JABUKA 1L,,Piće,L  ,1.000 L  
4551605,4002442814906,KOMPOT MARELICA POLOVICE 820G ISKA,,Hrana,KG ,820.000 GR 
4554221,2000045542211,TIROLSKA KOBASICA ŠPANMES,,Hrana,KG ,1 KG 
4555422,3858886804208,ARABESCA STRONG 3U1 15G,,Hrana,KG ,15.000 GR 
4555430,3858886804215,ARABESCA MACHIATTO 3IN1 14G,,Hrana,KG ,14.000 GR 
4556232,3858886804222,ARABESCA 2U1 LATTE 10G,,Hrana,KG ,10.000 GR 
4556356,3850108078237,"VINDI DISNEY NEKTAR MULT.0,2L",,Piće,L  ,0.200 L  
4556640,3800157693639,"ŽARULJA LED E27 10,5W 3000K A60 217350 V-TAC",,Proizvodi za kućanstvo,KOM,1 KOM
4556704,3850139173512,"DOM.DIMLJENA KOBASICA 300G VAK,PIK",,Hrana,KG ,300.000 GR 
4556950,8435124854116,CT LIZALICA PAINT ROLL 22G,,Hrana,KG ,22.000 GR 
4557026,5908234812312,FL ROL SLANA KARAMELA 150G,,Hrana,KG ,150.000 GR 
4557034,5908234812190,FL VAFEL ČOKO 140G KARPATKA,,Hrana,KG ,140.000 GR 
4557115,8411778600392,LV TORTILJE KUKURUZNE 20CM 320G,,Hrana,KG ,320.000 GR 
4557131,3029330031055,JQ BAGUETTE 2/1 250G,,Hrana,KG ,250.000 GR 
4557140,3029330032120,JQ GAINT BURGER SEZAM X4 330G,,Hrana,KG ,330.000 GR 
4561112,3858881790261,"PAPAR MLJEVENI BIJELI 20G,HOD",,Hrana,KG ,20.000 GR 
4561210,5060947544451,"MONSTER ULTRA FIESTA MANGO 0,5L (12)",,Piće,L  ,0.500 L  
4561228,5060896622798,"MONSTER MONARH 0,5L (12)",,Piće,L  ,0.500 L  
4562976,3850112111975,"KORLAT TERANINO 0,7L (6),BADEL",,Piće,L  ,0.700 L  
4564294,8595159875538,"CINK KLORID 1,5V BATERIJA AA 4/1",,Proizvodi za kućanstvo,KOM,4.000 KOM
4564871,8690526010120,ETI ŠTAPIĆI CRAX SIR 40G,,Hrana,KG ,40.000 GR 
4565711,3870128035669,LASTA KREM ŠTAPIĆ KOKOS 200G,,Hrana,KG ,200.000 GR 
4568524,4000521031671,DEKOR JESTIVI LEPTIRIĆI 10G  DR.OETKER,,Hrana,KG ,10.000 GR 
4569555,3856015325389,MARGO LIGHT 225G,,Hrana,KG ,225.000 GR 
4569660,5053990161966,PRINGLES TEX BBQ 165G,,Hrana,KG ,165.000 GR 
4572467,5900437007151,PIZZA FELICIANA SALAMI E CHORIZO 320G,,Hrana,KG ,320.000 GR 
4572475,5900437007137,PIZZA FELICIANA QUATRO FORMAGGI 325G,,Hrana,KG ,325.000 GR 
4572483,5900437007113,PIZZA FELICIANA PROSCIUTTO E PESTO 360G,,Hrana,KG ,360.000 GR 
4572939,8720182660718,DOVE PP MEN EXTRA FRESH (6),,Kozmetika,KOM,1 KOM
4573943,4000415040109,SCHOGETTEN ČOK.BROWNIE 100G,,Hrana,KG ,100.000 GR 
4574931,6933227314565,BOŽIĆNE LIZALICE MIX 12G CANDY (100),,Hrana,KG ,12.000 GR 
4575563,9000101576030,PERWOLL BLACK 2970ML LC1,HENKEL DET.,Sredstva za čišćenje,L  ,2970.000 ML 
4576144,8590311105638,ŽELE BOMB.U MET.KUTIJI 5G (12),,Hrana,KOM,1 KOM
4579631,3800157693646,"ŽARULJA LED E27 10,5W 4500K 217349 V-TAC",,Proizvodi za kućanstvo,KOM,1 KOM
4579801,3850108037548,ZBREGOV SUPER KEFIR 750G TREX,VINDIJA - MLIJEČNO,Hrana,KG ,750.000 GR 
4579828,3850108037517,ZBREGOV PROT.TEKUĆI SKYR BRESKVA-MARAKUJA 330G,VINDIJA - MLIJEČNO,Hrana,KG ,330.000 GR 
4579836,3850108037524,ZBREGOV PROT.TEKUĆI SKYR VIŠNJA 330G,VINDIJA - MLIJEČNO,Hrana,KG ,330.000 GR 
4580524,8700216131766,OLD SPICE ASTRONAUT PP 2023 (6),,Kozmetika,KOM,1 KOM
4580567,8700216183567,PANTENE PP XMAS (6),,Kozmetika,KOM,1 KOM
4580575,8700216183314,PANTENE PP XMAS ME TIME BAG 2023 (6),,Kozmetika,KOM,1 KOM
4582683,3850112112095,"BADEL PELINKOVAC WINTER 28% 0,7/6 LIMITED",,Piće,L  ,0.700 L  
4585682,3850102006663,KI-KI SOUR WORMS GUMENI 90G (22),,Hrana,KG ,90.000 GR 
4587693,3870547063984,POKLOPAC ZA STAKELENKE TO 66 10/1 ZLATNI,,Proizvodi za kućanstvo,KOM,1 KOM
4588924,3850354018032,DUKAT DUO KREMA 4X120G,,Hrana,KG ,480.000 GR 
4590260,3858881798250,"ČILI MLJEVENI 20G ,HOD",,Hrana,KG ,20.000 GR 
4590295,3858881797949,"MIX ZA DOMAĆU KOBASICU 200G,HOD",,Hrana,KG ,200.000 GR 
4590368,3850112111289,"ANTIQUE 35% 0,05L ,BADEL(15)",,Piće,L  ,0.050 L  
4599055,8595004610420,"DJEČJI PJENUŠAC BUBBLE MALINA 0,75L (6)",,Piće,L  ,0.750 L  
4599284,7350042716074,VITAMIN WELL RELOAD 500ML (12),,Piće,L  ,500.000 ML 
4599292,7350042716067,VITAMIN WELL ANTIOXIDANT 500ML (12),,Piće,L  ,500.000 ML 
4599306,7350042716180,VITAMIN WELL UPGRADE 500ML (12),,Piće,L  ,500.000 ML 
4599314,7350042718290,VITAMIN WELL CELEBRATE 500ML (12),,Piće,L  ,500.000 ML 
4600592,8006540751503,JAR PLATINUM+DEEP CLEAN 42CT,PROCTER & GAMBLE,Sredstva za čišćenje,KOM,42.000 KOM
4600673,8001090675521,ORAL B ČETKICE MULTIPACK COLORS 4CT,PROCTER & GAMBLE,Kozmetika,KOM,1 KOM
4600746,4770608262655,WHISKAS TASTY MIX 4X100G,,Proizvodi za kućanstvo,KG ,100.000 GR 
4600754,4008429136405,PEDIGREE DENTASTIX CHEWY CHUNX MAXI 68G,,Proizvodi za kućanstvo,KG ,68.000 GR 
4600762,4770608262662,WHISKAS TASTY MIX 4X85G,,Proizvodi za kućanstvo,KG ,340.000 GR 
4600789,5998749130971,DREAMIES SIR 60G,,Proizvodi za kućanstvo,KG ,60.000 GR 
4600797,4008429158797,CESAR GOVEDINA/JETRA 150G,,Proizvodi za kućanstvo,KG ,150.000 GR 
4603532,5061013940139,MONSTER GREEN ZS BAHRSI 500ML LIM (12),,Piće,L  ,500.000 ML 
4604474,3858890973662,JUICY VITA NARANČA 450G (12),,Hrana,KOM,1 KOM
4606868,8595159875507,"CINK KLORID 1,5W BATERIJA AAA",,Proizvodi za kućanstvo,KOM,1 KOM
4607562,5900238582192,BOMBONJERA  (MAČJI MOTIV)100G (12),,Hrana,KG ,100.000 GR 
4607767,3831070661689,"ŠAMPON CILINDAR KAMILICA&LIPA 950ML,AFRODITA",,Kozmetika,L  ,950.000 ML 
4610610,3856020263188,EVA TUNA KOMADIĆI U BILJNOM ULJU 100G PODRAVKA (30),"PODRAVKA, KOPRIVNICA",Hrana,KG ,100.000 GR 
4610709,7350042716050,VITAMIN WELL DEFENCE 500ML (12),,Piće,L  ,500.000 ML 
4615557,3850355007141,PRESIDENT TILZIT SLICE 150G,,Hrana,KG ,150.000 GR 
4619218,5000112652857,COCA COLA 330 ML 5+1 GR LIM,COCA - COLA BEVERAGES D.D.,Piće,L  ,330.000 ML 
4620216,8600462042536,NOBLICE KAKAO 222G,,Hrana,KG ,222.000 GR 
4620917,8595159876979,BATERIJA AA R03 EXTRA POWER 12/1,,Proizvodi za kućanstvo,KOM,1 KOM
4621026,3856020269166,KONCENTRAT RAJČICE ST.370G (6) (PAL 1092),,Hrana,KG ,370.000 GR 
4621417,8413178123105,VIDAL STRAWBERRY PENCILS 100G (14),,Hrana,KG ,100.000 KG 
4621980,3830055575034,OSLIĆ FILE PANIRANI 1KG INTER ALFA,,Hrana,KOM,1 KOM
4623444,3850102006656,KI-KI GUMENI COLA 180G,,Hrana,KG ,180.000 GR 
4624130,3395503084822,LIZALICA FARMER MALLOW 35G,,Hrana,KG ,35.000 GR 
4624530,5449000322241,"FANTA ORANGE 0,33L LIM (24)",,Piće,L  ,0.330 L  
4625854,3856021306662,ČIPI ČIPS SVJ.SIR I LUK 130G (20)INTERSNACK,,Hrana,KG ,130.000 GR 
4627580,8595159877006,"BATERIJA 1,5W AAA 12/1 CINK KLORID Q-TEC",,Proizvodi za kućanstvo,KOM,1 KOM
4631390,5000159556804,TWIX BIJELA ČOKOLADA 46G,,Hrana,KG ,46.000 GR 
4632338,3856021306365,CHIO ČIPS INTENSE SOURCE CREAM&HERBS 120G (20),INTERSNACK D.O.O,Hrana,KG ,120.000 GR 
4636120,3856021306587,ČIPI ČIPS ULTRA 120G (10) INTERSNACK,INTERSNACK D.O.O,Hrana,KG ,120.000 GR 
4636139,3856021306600,ČIPI ČIPS ULTRA CAY.PAPRIKA 120G (10) INTERSNACK,INTERSNACK D.O.O,Hrana,KOM,1 KOM
4636805,3856021306747,CHIO CHIPS SOUR CREAM&ONION 130G,,Hrana,KG ,130.000 GR 
4638140,3858889147319,"MIJEŠALICE-ŽLIČICE DRVENE U PAPIRU 140X6X1,5MM 50/1 ART.731",,Proizvodi za kućanstvo,KOM,1 KOM
4643186,4009900538237,ORBIT BOČICA WHITE FRESHMINT 64G,,Hrana,KG ,64.000 GR 
4644514,3858886506133,GIN TONIC MIX ZAČINA 15 G AGRISTAR,,Hrana,KG ,15.000 GR 
4645723,3850102009978,"DORINA ČOKOLADA PETIT BEURRE 95G (24)(PAL160), KRAŠ",,Hrana,KG ,95.000 GR 
4645812,5999571051434,HELL EN.PIĆE BLACK CHERRY 250ML,,Piće,L  ,250.000 ML 
4648102,7622202029011,"7 DAYS MIDI KROASAN MARELICA 60G, FILIR",,Hrana,KG ,60.000 GR 
4651006,3850116064260,PLAZMA CHEESCAKE ŠTAPIĆ 90ML,,Hrana,L  ,90.000 ML 
4651022,3850116064536,KING SEDUCTION M3 3X100ML,,Hrana,L  ,300.000 ML 
4653432,5449000241085,COCA COLA 150ML 6/1 4X6 LIM,,Piće,L  ,150.000 ML 
4653440,5449000241078,COCA COLA ZERO 150ML 6/1  4X6 LIM,COCA - COLA BEVERAGES D.D.,Piće,L  ,150.000 ML 
4653467,5000112652871,COCA COLA ZERO 330ML 5+1 GR LIM,COCA - COLA BEVERAGES D.D.,Piće,L  ,330.000 ML 
4654650,9031100007935,ROMERQUELLE MARELICA BAZGA 0.5 L (12),,Piće,L  ,0.500 L  
4655168,3850108074550,NEKTAR MULTIVITAMIN 200ML,,Piće,L  ,200.000 ML 
4656610,8088456027958,VAKUUM VREĆA 50X60CM,,Proizvodi za kućanstvo,KOM,1 KOM
4656717,3850102011230,PREKRAŠNI KOLAČIĆI KEKS KAKAO 220G (10) (PAL40) KRAŠ,,Hrana,KG ,220.000 GR 
4656873,3850291054100,CREMA MLJEVENA KAVA MLIJEKO I ŠEĆER VRE. 9G,,Hrana,KG ,9.000 GR 
4656890,3850291054117,CREMA MLJEVENA KAVA ŠEĆER VRE 9G,,Hrana,KG ,9.000 GR 
4656911,3850291055251,FRANCK INSTANT KAVA BEZ KOF.BOČICA 100G,,Hrana,KG ,100.000 GR 
4657900,6903122017892,"ČEŠALJ KOMBINIRANI 19,5CM",,Kozmetika,KOM,1 KOM
4657918,6903122017908,ČEŠALJ 14CM,,Kozmetika,KOM,1 KOM
4658280,8600939346716,JIMMY ČOKOLADA LJEŠNJAK I BADEM 80G,,Hrana,KG ,80.000 GR 
4658515,8600939346679,JIMMY ČOK.BROWNIE I SLANA KARAMELA 170G,,Hrana,KG ,170.000 GR 
4658531,8600939346655,JIMMY ČOK. LJEŠNJAK I BADEM 160G,,Hrana,KG ,160.000 GR 
4658647,3850291055220,INSTANT KAVA CLASSIC LIM. 200G(6) FRANCK,,Hrana,KG ,200.000 GR 
4659317,8595054904272,DOBRA ZOBENA KAŠA 65G MALINA&VANILIJA,,Hrana,KG ,650.000 GR 
4659325,8595054908164,DOBRA ZOBENA KAŠA 65G LJEŠNJAK,,Hrana,KG ,65.000 GR 
4659333,8595054905743,DOBRA RIŽINA KAŠA 60G VANILIJA,,Hrana,KG ,60.000 GR 
4661494,4009900482967,SKITTLES VREĆICA FRUITS 152G,,Hrana,KG ,152.000 GR 
4661508,4009900513791,SKITTLES VREĆICA CRAZY SOURS 152G,,Hrana,KG ,152.000 GR 
4661648,9000101808292,SOMAT EXCELLENCE 30WL CAPS,HENKEL DET.,Sredstva za čišćenje,KOM,30.000 KOM
4661850,3858892694985,SUNMILK MLIJEKO ZA ZAŠTITU OD SUNCA SPF50 200ML,,Kozmetika,L  ,200.000 ML 
4664744,5054563205490,AQF PASTA ZA ZUBE WHITE&SHINE 100ML,,Kozmetika,L  ,100.000 ML 
4664868,9000101800074,PERSIL DISCS UNI. 13/1,HENKEL DET.,Sredstva za čišćenje,KOM,13.000 KOM
4664949,9000101809619,"PERWOLL BLOSSOM 3000 ML, 60 PRANJA",HENKEL DET.,Sredstva za čišćenje,L  ,3000.000 ML 
4665023,9000101809343,SOMAT AIO EXTRA 75/1,HENKEL DET.,Sredstva za čišćenje,KOM,75.000 KOM
4666011,3859889469968,"SPUŽVA STANDARD FLORA 23X11X7,8CM",,Proizvodi za kućanstvo,KOM,1 KOM
4666305,9000101704457,FA GEL ZA TUŠIRANJE 400ML MYSTIC MOMENTS,HENKEL KOZMETIKA,Kozmetika,L  ,400.000 ML 
4667999,5900942137107,PACLAN VREĆICA ZIP 1L 15KOM,,Proizvodi za kućanstvo,KOM,20.000 KOM
4668006,5900942137121,PACLAN VREĆICA ZIP 3L 10KOM,,Proizvodi za kućanstvo,KOM,20.000 KOM
4668413,8600012700183,CARNEX MESNI NAREZAK 150G,,Hrana,KG ,150.000 GR 
4668456,8606015855523,JUMBO ČOKO MIX 75G,,Hrana,KG ,75.000 GR 
4668464,8606015855660,JUMBO PROTEIN MIX 75G,,Hrana,KG ,75.000 GR 
4668472,8606015855684,JUMBO STUDENT MIX 75G,,Hrana,KOM,1 KOM
4668480,5304000311193,FLEXWATER IZOTONIČNI NAPITAK ŠUMSKO VOĆE 710ML,,Piće,L  ,710.000 ML 
4668499,5304000311209,FLEXWATER IZOTONIČNI NAPITAK LIMUN 710ML,,Piće,L  ,710.000 ML 
4669100,4823077611940,ROSHEN PRALINE OD TAMNE ČOKOLADE MIX PUNJENJE 154G,,Hrana,KG ,154.000 GR 
4669533,8594404005331,"KOZEL DARK PIVO 4X0,5L LIM",,Piće,L  ,2.000 L  
4670019,9000101723502,TAFT MAXX-POWER 150 ML GEL ZA KOSU,HENKEL KOZMETIKA,Kozmetika,L  ,150.000 ML 
4670426,3574661384627,"J""S ADULT GEL ZA TUŠ BADEM JASMIN 400ML",,Kozmetika,L  ,400.000 ML 
4670434,3574661093956,"J""S ADULT GEL ZA TUŠ NAR 400ML",,Kozmetika,L  ,400.000 ML 
4670442,3574661543888,"J""S ADULT GEL TUŠ BADEM SHEA MASL 400ML",,Kozmetika,L  ,400.000 ML 
4670574,8445291184091,NESCAFE 3IN1 FRAPPE CARAMEL 15G,,Hrana,KG ,15.000 GR 
4670809,3858892726501,SUŠENI KARE NAREZAK 80G GAVRILOVIĆ,GAVRILOVIĆ,Hrana,KG ,80.000 GR 
4672321,5449000323231,"CAPPY BRESKVA 1L,PET COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,1.000 L  
4672364,8445291183049,NESCAFE 3U1 FRAPPE BAG 120G,,Hrana,KG ,120.000 GR 
4672550,3850291055268,INSTANT KAVA CREMA BOČ.80G,"FRANCK, ZAGREB",Hrana,KG ,80.000 GR 
4673018,3083681168594,BONDUELLE GRAŠAK 3X200G,,Hrana,KOM,600.000 G  
4673212,8606015856018,JUMBO KIKIRIKI BIBIRIKI 75G,,Hrana,KG ,75.000 GR 
4673441,5999884034193,HELL CLASSIC 250ML 4/1 ENERGETSKO PIĆE,,Piće,L  ,1.000 L  
4675134,3850102012428,"SLATKI MIX 396G (12), KRAŠ",,Hrana,KG ,396.000 GR 
4678060,4009900544788,SKITTLES DESSERT 152G,,Hrana,KG ,152.000 GR 
4678265,8600331002401,"SOMERSBY JAGODA LIMETA 0,33 0,0 LIM (12)",,Piće,L  ,0.330 L  
4678850,8436560216964,ŠEĆER 1/1 JUST SUGAR (PAL960),,Hrana,KG ,1.000 KG 
4679768,5997321758954,AIRWICK GEL MAGNOLIJA 150G,,Sredstva za čišćenje,KG ,150.000 GR 
4680430,8595054908829,"DOBRA ZOBENA KAŠA 2GO 45G CHOCOLATE, BIO PLOD",,Hrana,KG ,45.000 GR 
4680448,8595054908867,"DOBRA ZOBENA KAŠA 2GO 40G NUTTY, BIO PLOD",,Hrana,KG ,40.000 GR 
4680456,8595054908843,"DOBRA ZOBENA KAŠA 2GO 40G CRANBERRY&BLUBERRY, BIO PLOD",,Hrana,KG ,40.000 GR 
4681550,8595241510569,"TUNA ODREZAK U SUNCOKRETOVOM ULJU 2X80G/52G(24)(PAL98), GIANA",,Hrana,KG ,104.000 GR 
4681568,8595241526126,"KAISER FRANZ JOSEF TUNA SALATA BEAN MIX 160G(12)(PAL216),GIANA",,Hrana,KG ,160.000 GR 
4681576,8595241524726,"KAISER FRANZ JOSEF TUNA SALATA MEXICO 160G(12)(PAL216),GIANA",,Hrana,KG ,160.000 GR 
4682114,8445291182646,"NESCAFE 3IN1 FRAPPE 15 G, ALCA",,Hrana,KG ,15.000 GR 
4684648,3858890974898,"JUICY 100% GUSTI 0,5L",,Piće,L  ,0.500 L  
4685415,8445290751096,FRISKIES JUNIOR PILETINA&MRKVA 85G HRANA ZA PSE,PURINA,Proizvodi za kućanstvo,KG ,85.000 GR 
4685660,3858893144601,UPALJAČ BBQ MOD.ZY-3884,,Proizvodi za kućanstvo,KOM,1 KOM
4687345,3859890211181,"JAGERMEISTER 0,5L POKLON KUTIJA + POKER KARTE",,Piće,L  ,0.500 L  
4691784,3858892726136,"ČAJNA PAŠTETA 100G-4KOM XXL ""OVALI"", GAVRILOVIĆ",,Hrana,KG ,400.000 GR 
4691806,3858892723784,"JETRENA PAŠTETA 100G-4KOM XXL, ""OVALI"", GAVRILOVIĆ",,Hrana,KG ,400.000 GR 
4692853,8000017111760,ČOKOLADNE PRALINE LJEŠNJAK 105G SOCADO(35),,Hrana,KG ,105.000 GR 
4693973,8445290751034,FRISKIES MP ADULT GOVEDINA&KRUMPIR 85G,PURINA,Proizvodi za kućanstvo,KG ,85.000 GR 
4694317,3850257060749,ABC FIT SVJEŽI KREM SIR 100G,"ZVIJEZDA, ZAGREB",Hrana,KG ,100.000 GR 
4696050,3850102013470,"KRAŠ SELECTION ČOKOLADA BAJADERA 130G(18), KRAŠ",,Hrana,KG ,130.000 GR 
4696298,8000017111777,ČOKOLADNE PRALINE LJEŠNJAK I PAHULJICE 105G SOCADO(35),,Hrana,KG ,105.000 GR 
4697464,077330348270,BOŽIĆ DANSKI KEKS 454G,,Hrana,KG ,454.000 GR 
4697715,2000046977159,"PIZZA CALZONE PP 0,150 KG KLARA","KLARA, ZAGREB",Hrana,KG ,0.150 KG 
4698223,077330345347,KELSEN DANSKI KEKSI WINTER FUN KIDS 454G,,Hrana,KG ,454.000 GR 
4699688,9000101806854,"PERSIL POWER EXPRES SILAN 54EL 4,05KG",,Sredstva za čišćenje,KG ,4.050 KG 
4699696,9000101598148,"PERSIL GEL LAVANDA 60WL 2,7L",,Sredstva za čišćenje,L  ,2.700 L  
4699734,8000500355138,KINDER DELICE COCO 37G (20) FERRERO,FERRERO,Hrana,KG ,37.000 GR 
4699742,8000500331774,"HANUTA REIGEL KEKS 34,5G (14)",,Hrana,KG ,34.500 GR 
4699831,3856024805599,"XMAS DRAGEE PROIZVOD 200G,(12) KANDIT",,Hrana,KG ,200.000 GR 
4699866,3856024805612,"XMAS SPECULAAS CHOCOLATE 220G(15), KANDIT",,Hrana,KG ,220.000 GR 
4699980,3856024805698,XMAS VREĆICA 297G (9) KANDIT,,Hrana,KG ,297.000 GR 
4700031,3856024805674,"XMAS SAONICE 550G, KANDIT(4)",,Hrana,KG ,550.000 GR 
4700155,3856014107863,XMAS SPECULASS KEKS 200G(12),,Hrana,KG ,200.000 GR 
4700422,3850354018391,"DUKATOS DIVINE ČOKOLADA NARANČA 150G, DUKAT",,Hrana,KG ,150.000 GR 
4701291,8004333014569,ROVELLI OLIA MAX 150G(10) DBA GRUPA,,Hrana,KG ,150.000 GR 
