store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
P080,3023575,6.68,22.27,,6.68,
P080,3023648,3.80,19.00,,3.80,
P080,3027520,3.06,9.27,,3.06,
P080,3027678,6.34,6.34,,6.34,
P080,3027953,4.23,6.51,,4.23,
P080,3028682,1.99,3.98,,1.99,
P080,3028933,2.21,11.05,,2.21,
P080,3032019,4.98,4.98,,4.98,
P080,3034194,5.91,23.64,,5.55,
P080,3036278,4.05,0.20,,4.05,
P080,3036472,3.06,4.37,,3.06,
P080,3036545,1.62,8.10,,1.62,
P080,3037398,0.95,13.57,,0.95,
P080,3037410,1.18,7.87,,1.18,
P080,3038424,3.25,21.67,,3.25,
P080,3038432,0.76,3.80,,0.50,
P080,3039471,2.71,22.58,,2.71,
P080,3039692,0.83,11.86,,0.83,
P080,3041344,2.19,3.13,,2.19,
P080,3041433,0.69,3.45,,0.69,
P080,3043215,2.51,20.08,,2.51,
P080,3044890,0.69,3.45,,0.69,
P080,3045064,1.91,1.91,,1.91,
P080,3045072,1.58,1.58,,1.58,
P080,3045404,1.10,5.50,,1.10,
P080,3047326,5.18,12.95,,5.18,
P080,3047342,5.18,12.95,,5.18,
P080,3047822,2.85,7.13,,2.85,
P080,3047830,2.64,6.60,,2.64,
P080,3052010,0.69,3.45,,0.69,
P080,3053253,8.00,64.00,,8.00,
P080,3053261,9.33,74.64,,8.00,
P080,3058646,1.18,0.59,1.18,1.18,
P080,3058654,1.18,0.59,,1.18,
P080,3059561,1.79,14.92,,1.79,
P080,3059928,3.12,3.12,,3.12,
P080,3060845,1.37,4.81,,1.37,
P080,3061183,1.48,3.70,,1.48,
P080,3061604,1.69,16.90,,1.69,
P080,3061884,4.06,14.00,,4.06,
P080,3063038,0.89,19.35,,0.89,
P080,3063046,0.89,19.78,,0.89,
P080,3063054,0.89,19.35,,0.89,
P080,3063267,1.47,14.70,,1.05,
P080,3064522,6.43,18.37,,6.43,
P080,3065057,2.40,12.00,,2.40,
P080,3065839,3.25,21.67,,3.25,
P080,3066037,2.03,2.03,,2.03,
P080,3066908,8.09,8.09,,8.09,
P080,3067386,2.69,12.81,,2.69,
P080,3071359,3.32,3.32,,3.32,
P080,3071910,3.99,3.99,,3.99,
P080,3071952,2.43,2.43,,2.43,
P080,3077390,0.76,0.76,,0.53,
P080,3077497,1.19,15.87,,1.19,
P080,3080021,2.14,2.14,,2.14,
P080,3080218,1.44,5.76,,1.44,
P080,3080447,1.70,17.00,,1.70,
P080,3080927,1.89,1.89,,1.89,
P080,3084167,1.92,5.49,,1.92,
P080,3084175,1.04,5.20,,1.04,
P080,3086224,3.63,32.41,,3.63,
P080,3087450,0.43,43.00,,0.43,
P080,3087506,0.49,27.22,,0.49,
P080,3089983,3.79,5.05,,3.79,
P080,3090353,3.04,7.60,,3.04,
P080,3092712,1.68,16.80,,1.68,
P080,3093999,2.90,2.90,,2.90,
P080,3094235,1.10,1.10,,1.10,
P080,3094456,2.73,22.75,,2.73,
P080,3095940,2.05,25.63,,2.05,
P080,3097757,2.73,22.75,,2.73,
P080,3102050,1.99,1.99,,1.99,
P080,3102122,5.31,5.31,,5.31,
P080,3102130,5.97,5.97,,5.97,
P080,3103692,4.99,33.27,,4.99,
P080,3103706,4.99,99.80,,4.99,
P080,3103730,2.79,11.16,,2.79,
P080,3103749,5.32,21.28,,5.32,
P080,3104907,8.70,3.48,,8.70,
P080,3105806,7.65,7.65,,7.65,
P080,3106276,15.33,7.67,,15.33,
P080,3106586,6.81,22.70,,6.81,
P080,3106950,3.93,23.82,,3.93,
P080,3107604,2.18,10.90,,2.18,
P080,3110370,0.90,5.29,,0.68,
P080,3110630,0.88,23.78,,0.88,
P080,3111407,1.54,38.50,,1.54,
P080,3114317,2.14,26.75,,2.14,
P080,3115836,0.95,13.57,,0.95,
P080,3116816,1.62,1.62,,1.62,
P080,3118274,11.12,11.12,,11.12,
P080,3118290,14.30,14.30,,14.30,
P080,3118401,3.39,16.95,,3.39,
P080,3118428,1.89,12.60,,1.89,1.89
P080,3118894,2.95,7.38,,2.95,
P080,3120031,17.91,17.91,,17.91,
P080,3120040,18.58,18.58,,18.58,
P080,3120139,2.37,4.94,,2.37,
P080,3120147,1.48,6.17,,1.48,
P080,3120945,1.96,20.63,,1.96,
P080,3122204,2.16,48.00,,1.94,
P080,3122220,2.91,5.82,,2.91,
P080,3122239,2.90,5.80,,2.90,
P080,3122247,3.44,6.88,,3.44,
P080,3123006,0.10,0.10,,0.10,
P080,3123324,3.63,30.25,,3.63,
P080,3124754,1.40,5.60,,1.40,
P080,3125882,5.71,11.42,,5.71,
P080,3127281,11.81,11.81,,11.81,
P080,3127630,0.90,5.29,,0.68,
P080,3128512,1.62,5.79,,1.62,
P080,3129020,6.68,22.27,,6.68,
P080,3130479,12.66,12.66,,12.66,
P080,3131319,1.78,5.84,,1.78,
P080,3131343,1.59,5.30,,1.59,
P080,3131386,0.84,6.00,,0.84,
P080,3131416,0.84,6.89,,0.84,
P080,3131424,0.84,7.00,,0.84,
P080,3131912,1.80,31.58,,1.80,
P080,3132765,3.25,21.67,,3.25,
P080,3133664,1.09,20.19,,1.80,1.09
P080,3134032,0.71,10.92,,0.71,
P080,3134040,0.71,10.92,,0.71,
P080,3134067,1.26,3.15,,1.26,
P080,3134075,1.26,3.15,,1.26,
P080,3134083,1.26,3.15,,1.26,
P080,3134091,1.26,3.15,,1.26,
P080,3134261,4.56,54.29,,4.56,
P080,3137759,2.92,2.92,,2.92,
P080,3138070,6.41,128.20,,6.41,
P080,3139530,4.53,4.53,,4.53,
P080,3140199,1.37,9.79,,1.37,
P080,3140695,1.59,15.90,,1.05,
P080,3141195,1.95,2.79,,1.95,
P080,3143589,5.16,86.00,,5.16,
P080,3143627,2.50,33.33,,2.50,
P080,3143660,2.07,27.60,,2.07,
P080,3143678,3.70,14.80,,3.70,
P080,3143708,3.70,14.80,,3.70,
P080,3143724,5.61,22.44,,5.61,
P080,3143740,3.70,14.80,,3.70,
P080,3144801,1.62,5.79,,1.62,
P080,3145166,2.81,2.81,,2.81,
P080,3146448,6.41,42.73,,6.41,
P080,3147509,1.29,32.25,,1.29,
P080,3147525,5.41,18.03,,5.41,
P080,3147843,5.41,18.03,,5.41,
P080,3147851,5.41,18.03,,5.41,
P080,3147860,5.41,18.03,,5.41,
P080,3149544,1.50,1.50,,1.50,
P080,3151565,1.57,13.08,1.57,1.57,
P080,3151824,3.33,11.48,,3.33,
P080,3152324,1.09,18.17,,1.80,1.09
P080,3153690,6.54,6.54,,5.31,
P080,3153711,17.04,17.04,,13.60,
P080,3155730,6.59,6.59,,3.70,
P080,3160246,5.05,67.33,,5.05,
P080,3160254,6.75,45.00,,6.75,
P080,3163768,1.63,4.08,,1.63,
P080,3164411,2.65,13.25,,2.55,
P080,3164780,2.94,18.97,,2.94,
P080,3164900,2.75,70.51,,2.75,
P080,3164926,1.21,40.33,,1.21,
P080,3165027,0.83,16.60,,0.83,
P080,3165035,1.14,12.00,,1.14,
P080,3166848,0.90,9.47,,0.90,
P080,3166864,1.39,14.63,,1.39,
P080,3167259,4.26,4.26,,4.26,
P080,3167275,1.09,7.27,,1.09,
P080,3167429,0.31,0.31,,0.31,
P080,3167488,2.07,0.04,,2.07,
P080,3167496,2.39,0.03,,2.39,
P080,3167500,2.69,0.27,,2.99,2.69
P080,3167518,6.67,0.42,6.67,6.67,
P080,3167569,2.66,1.33,,2.66,
P080,3167577,2.43,0.24,,2.43,
P080,3167631,4.19,6.45,3.99,3.99,
P080,3167674,1.59,0.16,,1.59,
P080,3167739,1.62,1.62,,1.62,
P080,3167747,2.65,0.13,,2.65,
P080,3168263,1.61,0.08,,1.61,
P080,3168271,1.79,0.12,,1.79,
P080,3168280,1.94,0.13,,1.94,
P080,3168298,2.28,0.23,,2.28,
P080,3168310,3.56,0.36,,3.56,
P080,3168328,0.89,0.04,,0.89,
P080,3168336,1.05,0.04,,1.05,
P080,3168344,1.13,0.05,,1.13,
P080,3168352,1.38,0.06,,1.38,
P080,3168450,1.95,16.25,,1.95,
P080,3168620,0.83,16.60,,0.83,
P080,3169669,2.36,2.36,,2.36,
P080,3171353,0.89,5.93,,0.89,0.89
P080,3171868,0.95,23.75,,0.95,
P080,3171876,0.95,23.75,,0.95,
P080,3171906,0.95,23.75,,0.95,
P080,3172732,2.74,1.37,,2.74,
P080,3173267,0.89,9.37,,1.37,0.89
P080,3173445,8.23,5.68,,8.23,
P080,3175979,2.20,2.20,,2.20,
P080,3175987,8.91,2.97,,8.91,
P080,3178340,0.87,3.48,,0.87,
P080,3178765,1.33,1.33,,1.33,
P080,3179958,3.69,1.85,,3.69,
P080,3179966,3.69,1.85,,3.69,
P080,3184811,2.76,30.67,,2.76,
P080,3184951,1.78,28.25,,1.78,
P080,3186040,0.53,66.25,,0.53,
P080,3187586,1.09,12.11,,1.21,1.09
P080,3190145,1.76,7.65,,1.76,
P080,3191001,2.95,7.38,,2.95,
P080,3191265,1.19,2.38,,1.19,
P080,3191893,1.09,2.18,,1.09,
P080,3192164,4.96,7.63,,4.96,
P080,3192180,4.96,7.63,,4.96,
P080,3192202,3.49,19.94,,4.39,
P080,3192393,1.82,9.10,,1.82,
P080,3192504,7.62,76.20,,7.62,
P080,3193438,5.22,6.96,,5.22,
P080,3193942,4.85,17.32,,4.85,
P080,3195260,1.45,7.84,,1.45,
P080,3195279,2.22,40.36,,2.22,
P080,3195287,1.04,10.40,,1.04,
P080,3195295,1.19,2.98,1.99,1.99,1.19
P080,3195635,11.86,16.94,,11.86,
P080,3195678,14.47,20.67,,14.47,
P080,3195830,2.77,2.77,,2.77,
P080,3196054,2.43,0.24,,2.43,
P080,3197093,2.22,0.04,,2.22,
P080,3197123,1.59,0.16,,1.59,
P080,3197190,3.04,0.30,,3.04,
P080,3197360,2.89,14.45,,2.89,
P080,3200159,4.83,9.66,,4.83,
P080,3200248,0.73,0.73,,0.73,
P080,3200507,1.29,1.29,,1.29,
P080,3201805,2.79,11.16,,2.75,
P080,3202259,3.04,6.33,,3.04,
P080,3204596,1.67,3.34,,1.67,
P080,3205584,5.79,8.77,,8.13,5.79
P080,3206114,1.48,9.87,,1.48,
P080,3207463,3.82,25.47,,3.82,
P080,3209628,9.53,9.53,,9.53,
P080,3209920,2.49,22.23,,2.49,
P080,3210790,2.43,0.49,,2.43,
P080,3211070,4.89,9.78,,4.87,
P080,3211274,0.98,32.67,,0.98,
P080,3212335,3.32,3.32,,3.32,
P080,3213439,0.64,2.56,,0.44,
P080,3215164,1.33,0.02,1.33,1.33,
P080,3216420,2.89,1.45,,2.89,
P080,3216446,0.97,1.49,,0.97,
P080,3216780,0.88,19.56,,0.88,
P080,3217183,5.24,20.96,,5.24,
P080,3217191,5.24,26.20,,5.24,
P080,3217558,2.44,6.10,,2.44,
P080,3217590,0.95,0.95,,0.95,
P080,3217965,1.44,5.76,,1.44,
P080,3217973,0.89,3.56,,1.21,0.89
P080,3217981,0.89,3.56,,1.21,0.89
P080,3218724,2.06,21.68,,2.06,
P080,3220150,0.71,37.37,,0.71,
P080,3221393,1.26,2.52,,1.26,
P080,3223299,4.60,7.67,,4.60,
P080,3223655,1.13,1.13,,1.13,
P080,3228959,1.77,3.54,,1.77,
P080,3228975,1.60,3.20,,1.60,
P080,3229289,2.61,32.63,,2.61,
P080,3230147,2.10,2.10,,2.10,
P080,3230503,2.31,3.85,,2.31,
P080,3230643,2.06,8.24,,2.06,
P080,3230651,0.75,7.50,,0.84,
P080,3230767,3.25,21.67,,3.25,
P080,3233570,4.52,2.26,,4.52,
P080,3234274,2.44,2.44,,2.44,
P080,3234304,9.27,9.27,,9.27,
P080,3236382,3.30,11.00,,3.30,
P080,3236420,1.05,1.50,,1.05,
P080,3239780,8.96,2.99,,8.96,
P080,3240894,1.89,31.50,,1.90,
P080,3243958,3.73,3.73,,3.73,
P080,3243966,3.73,3.73,,3.73,
P080,3243974,1.94,1.94,,1.94,
P080,3243982,1.94,1.94,,1.94,
P080,3243990,1.94,1.94,,1.94,
P080,3244008,1.94,1.94,,1.94,
P080,3244016,1.94,1.94,,1.94,
P080,3244024,1.94,1.94,,1.94,
P080,3244032,4.05,0.20,,4.05,
P080,3244040,1.79,1.79,,1.79,
P080,3244059,1.79,0.30,,1.79,
P080,3244083,1.79,0.20,,1.79,
P080,3246973,5.30,7.07,,5.30,
P080,3246990,4.24,4.24,,4.24,
P080,3247244,5.22,27.47,,5.22,
P080,3247252,5.69,15.17,,5.38,
P080,3247260,5.69,15.17,,5.38,
P080,3248348,1.92,8.00,,1.92,
P080,3249239,0.97,0.97,,0.97,
P080,3249247,0.97,0.97,,0.97,
P080,3249255,0.97,0.19,,0.97,
P080,3249271,0.97,0.10,,0.97,
P080,3249948,1.78,32.36,,1.78,
P080,3252086,0.38,9.50,,0.38,
P080,3252108,0.86,21.50,,0.86,
P080,3252507,2.39,5.98,,2.39,
P080,3252701,1.65,23.57,,1.65,
P080,3252809,3.42,21.38,,3.42,
P080,3252817,5.29,16.53,,5.29,
P080,3252825,3.86,20.32,,3.86,
P080,3252833,5.93,8.72,,5.93,
P080,3252841,2.28,15.20,,2.28,
P080,3252850,2.29,15.27,,2.29,
P080,3252868,2.32,15.47,,2.32,
P080,3253260,3.13,15.65,,3.13,
P080,3253279,5.10,12.75,,5.10,
P080,3255336,12.90,12.90,,12.17,
P080,3255344,17.80,17.80,,16.79,
P080,3255352,8.96,8.96,,8.96,
P080,3255360,8.89,8.89,,8.89,
P080,3255751,1.77,17.70,,1.77,
P080,3255760,1.09,7.27,,1.09,
P080,3256170,2.43,2.43,,2.43,
P080,3256405,0.81,18.00,,0.81,
P080,3257029,15.57,15.57,,15.57,
P080,3257037,15.89,15.89,,15.89,
P080,3257762,1.77,9.32,,1.77,
P080,3258009,3.76,6.27,,3.76,
P080,3258475,3.86,30.88,,3.86,
P080,3258521,12.67,12.67,,10.97,
P080,3258530,18.91,18.91,,18.91,
P080,3260950,0.37,21.76,,0.37,
P080,3261247,13.38,13.38,,12.02,
P080,3261255,22.25,22.25,,19.91,
P080,3261395,13.63,5.45,,13.63,
P080,3261468,15.89,15.89,,15.89,
P080,3261700,1.99,2.65,,3.32,1.99
P080,3261719,3.33,16.65,,3.33,
P080,3262367,0.10,0.10,,0.10,
P080,3262464,1.23,30.75,,1.23,
P080,3262898,0.89,9.37,,1.37,0.89
P080,3263401,1.45,1.45,,1.25,
P080,3264653,2.44,6.10,,2.44,
P080,3264661,4.54,9.08,,4.54,
P080,3264670,4.03,10.08,,4.03,
P080,3265447,19.49,19.49,,19.49,
P080,3265757,1.17,39.00,,1.17,
P080,3265919,2.26,4.52,,2.26,
P080,3265935,5.31,10.62,,5.31,
P080,3271404,2.19,0.22,,2.19,
P080,3271412,1.17,39.00,,1.17,
P080,3271420,6.15,24.60,,6.15,
P080,3271641,1.17,39.00,,1.17,
P080,3271668,1.17,39.00,,1.17,
P080,3271676,1.17,39.00,,1.17,
P080,3272095,0.90,90.00,,0.90,
P080,3272257,5.09,29.09,,5.09,
P080,3272290,0.49,54.44,,0.49,
P080,3272400,1.31,6.55,,1.31,
P080,3272788,6.29,25.16,,6.29,
P080,3273172,19.99,19.99,,19.99,
P080,3273300,3.30,12.55,,3.30,
P080,3273393,0.73,8.11,,0.73,
P080,3273407,0.73,8.11,,0.73,
P080,3273415,0.73,8.11,,0.73,
P080,3273598,1.17,39.00,,1.17,
P080,3274608,1.12,5.60,,1.12,
P080,3274616,1.07,2.68,,1.07,
P080,3274764,4.43,5.91,,4.43,
P080,3275418,2.36,11.80,,2.36,
P080,3275477,1.96,19.60,,1.96,
P080,3276236,1.79,22.38,,2.25,1.79
P080,3277470,2.72,27.20,,2.72,
P080,3278158,3.30,41.25,,3.30,
P080,3278166,1.17,1.17,,1.17,
P080,3278182,1.17,39.00,,1.17,
P080,3278190,1.14,12.00,,1.14,
P080,3278298,3.69,7.38,,6.29,3.69
P080,3278719,0.79,0.79,,0.79,
P080,3279162,1.58,3.90,,1.58,
P080,3279170,1.66,3.32,,1.66,
P080,3279936,3.86,35.09,,3.86,
P080,3282473,7.41,7.41,,7.41,
P080,3282481,7.41,7.41,,7.41,
P080,3282821,2.81,80.29,,2.81,
P080,3285154,5.98,23.92,,5.98,
P080,3285162,5.98,23.92,,5.98,
P080,3286070,2.29,22.90,,2.29,
P080,3286096,1.33,13.30,,1.33,
P080,3286100,1.62,16.20,,1.62,
P080,3286118,2.43,24.30,,2.43,
P080,3286126,1.18,11.80,,1.18,
P080,3286134,1.80,9.00,,1.80,
P080,3286142,2.73,6.83,,2.73,
P080,3286169,2.35,7.83,,2.35,
P080,3286177,0.80,8.00,,0.80,
P080,3286185,3.11,31.10,,3.11,
P080,3286193,1.92,12.80,,1.92,
P080,3286622,0.53,37.86,,0.53,
P080,3286630,13.78,13.78,,13.78,
P080,3290395,3.99,9.98,,3.99,
P080,3290697,6.39,21.30,,6.39,
P080,3290832,0.84,21.00,,0.84,
P080,3291820,1.83,12.20,,1.83,
P080,3291847,2.95,9.83,,2.95,
P080,3293149,0.90,90.00,,0.90,
P080,3295583,4.95,12.38,,4.95,
P080,3298710,5.98,23.92,,5.98,
P080,3299414,3.22,3.22,,2.09,
P080,3299694,5.23,17.43,,5.23,
P080,3302822,2.80,14.00,,2.80,
P080,3303926,8.42,23.39,,8.42,
P080,3304515,3.17,15.85,,3.17,
P080,3304744,3.17,15.85,,3.17,
P080,3304752,3.17,15.85,,3.17,
P080,3305660,1.49,1.49,,1.69,1.49
P080,3306780,5.98,23.92,,5.98,
P080,3310906,10.17,7.26,,10.17,
P080,3312763,2.41,60.25,,2.41,
P080,3316491,2.89,34.00,,2.92,
P080,3316670,1.34,2.68,,1.34,
P080,3316688,1.35,2.70,,1.35,
P080,3317889,0.76,0.76,,0.83,
P080,3318931,3.49,17.45,,3.49,
P080,3320189,0.63,21.00,,0.63,
P080,3320197,0.63,21.00,,0.63,
P080,3320200,0.63,21.00,,0.63,
P080,3320790,4.04,5.77,,4.04,
P080,3324338,0.33,0.33,,0.33,
P080,3324435,0.73,48.67,,0.73,
P080,3326381,8.37,20.93,,8.37,
P080,3327574,2.79,12.68,,2.89,
P080,3328856,2.84,2.84,,2.84,
P080,3329399,1.26,3.15,,1.26,
P080,3329437,1.21,1.21,,1.21,
P080,3330320,0.53,48.18,,0.53,
P080,3330451,1.38,2.76,,1.38,
P080,3331326,2.79,11.16,,2.79,
P080,3332470,10.17,7.26,,10.17,
P080,3333876,2.29,12.72,,2.29,
P080,3333884,2.29,15.47,,2.29,
P080,3333906,1.17,39.00,,1.17,
P080,3333914,1.17,39.00,,1.17,
P080,3334040,3.66,14.64,,3.66,
P080,3335135,1.74,16.57,,1.74,
P080,3336794,0.95,13.57,,0.95,
P080,3336875,2.09,4.18,,2.09,
P080,3337030,9.36,46.80,,9.36,
P080,3337111,6.05,40.33,,6.05,
P080,3337120,6.30,126.00,,6.30,
P080,3337138,6.05,40.33,,6.05,
P080,3338207,1.18,1.18,,1.18,
P080,3338355,2.62,21.83,,2.62,
P080,3340970,2.51,25.10,,2.51,
P080,3340996,2.13,8.52,,2.13,
P080,3341054,3.10,6.20,,3.10,
P080,3341070,4.02,16.08,,4.02,
P080,3341747,1.89,31.50,,1.90,
P080,3341755,1.89,31.50,,1.90,
P080,3341828,3.43,5.72,,3.43,
P080,3341879,2.66,17.73,,2.66,
P080,3341925,1.13,10.27,,1.13,
P080,3342360,1.99,1.99,,1.99,
P080,3343049,7.35,73.50,,7.35,
P080,3345025,1.13,10.27,,1.13,
P080,3346110,2.62,21.83,,2.62,
P080,3347559,4.06,42.74,,4.06,
P080,3348148,0.61,15.25,,0.61,
P080,3350401,4.88,4.88,,4.88,
P080,3350410,6.05,6.05,,6.05,
P080,3352846,0.18,9.73,,0.18,
P080,3353206,2.99,11.96,,2.99,
P080,3353559,5.62,5.62,,5.62,
P080,3353567,2.80,2.80,,2.80,
P080,3353575,1.39,1.39,,1.39,
P080,3353702,3.99,9.98,,3.66,
P080,3355110,10.17,7.26,,10.17,
P080,3356191,4.60,7.67,,4.60,
P080,3358267,3.65,3.65,,3.65,
P080,3358674,5.35,5.35,,5.35,
P080,3360393,2.45,61.25,,2.45,
P080,3360423,6.88,68.80,,6.88,
P080,3360687,10.17,7.26,,10.17,
P080,3360725,1.47,0.98,,1.47,
P080,3360970,0.99,0.06,,1.47,0.99
P080,3360989,0.69,0.07,,0.93,0.69
P080,3360997,0.79,0.08,,1.18,0.79
P080,3361004,0.79,0.10,,1.06,0.79
P080,3361012,1.19,0.06,,1.46,1.19
P080,3361098,0.53,10.60,,0.53,
P080,3361748,0.44,2.44,,0.44,
P080,3361756,0.85,4.72,,0.85,
P080,3361764,0.83,11.86,,0.83,
P080,3361772,0.44,2.44,,0.44,
P080,3362728,5.19,0.09,,5.19,
P080,3363252,3.39,4.52,,3.39,
P080,3363473,2.36,4.72,,2.36,
P080,3368971,5.50,5.50,,5.50,
P080,3370020,2.89,2.89,,2.89,
P080,3370208,1.77,6.56,,1.77,
P080,3371212,3.56,23.73,,3.44,
P080,3371239,1.39,2.78,,1.73,1.39
P080,3371247,1.86,3.72,,1.86,
P080,3371387,2.49,4.98,,2.49,
P080,3371395,0.51,3.40,,0.51,
P080,3371638,2.44,1.22,2.44,2.44,
P080,3372154,1.79,1.79,,1.79,
P080,3372766,1.99,9.05,,1.99,
P080,3373355,1.52,1.52,,1.52,
P080,3377296,1.62,15.43,,1.62,
P080,3379183,1.41,2.82,,1.41,
P080,3380246,2.48,4.96,,2.48,
P080,3380254,2.48,4.96,,2.48,
P080,3380653,4.15,23.71,,4.15,
P080,3381161,1.06,1.06,,1.06,
P080,3381722,1.21,29.16,,1.21,
P080,3382311,1.54,6.70,,1.54,
P080,3383059,2.79,11.16,,2.79,
P080,3383571,4.53,10.07,,4.53,
P080,3386430,7.79,7.79,,7.79,
P080,3388980,1.78,29.67,,1.78,
P080,3390276,3.56,0.12,,3.56,
P080,3390284,0.97,0.97,,0.97,
P080,3390470,1.38,0.14,,1.38,
P080,3390489,1.97,0.10,,1.97,
P080,3390497,1.74,0.17,,1.74,
P080,3390802,2.99,23.92,,2.99,
P080,3390810,2.99,23.92,,2.99,
P080,3392260,1.92,8.46,,1.92,
P080,3393631,2.29,2.29,,2.29,
P080,3393640,3.05,3.05,,3.05,
P080,3393682,6.44,0.40,,6.44,
P080,3394484,5.24,5.82,,5.24,
P080,3394611,2.79,27.90,,2.79,
P080,3395294,5.24,5.82,,5.24,
P080,3397157,6.07,6.07,,6.07,
P080,3397165,6.07,54.20,,6.07,
P080,3397211,5.77,115.40,,5.77,
P080,3398188,5.23,5.81,,5.23,
P080,3398196,2.79,6.20,,2.79,
P080,3398323,2.00,2.00,,1.80,
P080,3399184,2.36,2.36,,2.36,
P080,3399621,7.73,5.73,,7.73,
P080,3402096,2.76,2.76,,2.76,
P080,3402126,1.47,5.88,,1.47,
P080,3402150,2.67,15.34,,2.67,
P080,3402940,8.23,32.92,,8.23,
P080,3403807,2.88,1.44,,2.88,
P080,3403815,2.88,1.44,,2.88,
P080,3404005,4.09,27.27,,4.09,
P080,3405184,1.05,21.00,,1.05,
P080,3405192,1.19,11.90,,1.51,1.19
P080,3405206,2.19,14.60,,1.59,
P080,3405214,2.41,16.07,,2.41,
P080,3405222,2.99,2.99,,2.43,
P080,3405451,3.76,0.03,,3.76,
P080,3405605,7.73,5.73,,7.73,
P080,3405630,5.23,5.81,,5.23,
P080,3405788,1.21,121.00,,1.21,
P080,3405869,0.90,3.60,,1.47,0.90
P080,3406121,2.79,6.20,,2.79,
P080,3407969,1.67,22.27,,1.67,
P080,3410072,2.28,38.00,,2.28,
P080,3413411,2.80,5.60,,2.80,
P080,3413420,2.80,5.60,,2.80,
P080,3413438,1.63,8.15,,1.63,
P080,3413446,1.65,8.25,,1.65,
P080,3413926,5.23,5.81,,5.23,
P080,3416410,2.95,0.98,,2.95,
P080,3416674,1.87,3.74,1.87,1.87,
P080,3418375,5.28,52.80,,5.28,
P080,3418758,2.99,2.99,,2.99,
P080,3418766,2.99,2.99,,2.99,
P080,3418782,2.99,2.99,,2.99,
P080,3418790,2.99,2.99,,2.99,
P080,3419053,5.22,26.10,,5.22,
P080,3419282,3.25,10.83,,3.25,
P080,3419290,3.25,10.83,,3.25,
P080,3419312,2.00,8.00,,2.00,
P080,3419452,1.94,1.29,,1.94,
P080,3419460,0.93,1.86,,0.93,
P080,3419649,2.79,6.20,,2.79,
P080,3420124,3.12,12.48,,3.12,
P080,3420965,15.48,0.30,,15.48,
P080,3420973,14.40,0.30,,14.40,
P080,3420981,15.48,0.26,,15.48,
P080,3420990,15.48,0.23,,15.48,
P080,3421775,46.84,46.84,,1.78,
P080,3421813,1.69,16.90,,1.69,
P080,3422224,3.59,8.98,,3.34,
P080,3422429,1.99,1.66,,1.99,
P080,3423387,11.49,11.49,,14.99,11.49
P080,3424260,5.23,5.81,,5.23,
P080,3424278,7.73,5725.93,,7.73,
P080,3424324,2.60,26.00,,2.60,
P080,3426297,2.92,2.92,,2.92,
P080,3426300,1.35,15.00,,1.35,
P080,3426319,3.04,12.16,,3.04,
P080,3428591,2.79,6.20,,2.79,
P080,3430057,25.18,10.07,,23.75,
P080,3430570,8.37,20.93,,8.37,
P080,3430588,8.37,20.93,,8.37,
P080,3430596,8.37,20.93,,8.37,
P080,3430995,2.32,4.64,,2.32,
P080,3431649,1.67,22.27,,1.67,
P080,3439160,2.76,27.60,,2.76,
P080,3440125,0.88,1.76,,0.88,
P080,3440370,0.74,740.00,,0.74,
P080,3440524,0.84,10.50,,0.84,
P080,3440729,2.01,4.02,,2.01,
P080,3440745,2.01,4.02,,2.01,
P080,3441016,1.92,7.25,,1.92,
P080,3441393,2.76,27.60,,2.76,
P080,3443132,1.69,1.69,,1.32,
P080,3445186,1.88,3.76,,1.88,
P080,3445364,2.99,2.99,,2.99,
P080,3446174,1.24,17.71,,1.24,
P080,3448800,1.29,25.80,,1.29,
P080,3448827,1.46,15.37,,1.46,
P080,3450210,1.81,1.81,,1.81,
P080,3451410,1.65,1.65,,1.65,
P080,3452069,1.29,1.29,,1.29,
P080,3452689,2.22,3.70,,2.22,
P080,3452760,1.69,16.90,,1.69,
P080,3453111,4.28,5.71,,4.28,
P080,3453146,1.49,9.93,,1.49,
P080,3454096,3.83,3.83,,3.83,
P080,3455629,3.79,37.90,,2.79,
P080,3456536,4.85,4.85,,4.85,
P080,3456633,4.27,38.82,,4.27,
P080,3456641,2.81,70.25,,2.81,
P080,3458458,1.04,14.86,,1.04,
P080,3459110,2.99,2.99,,2.99,
P080,3461157,5.24,20.96,,5.24,
P080,3461270,2.81,0.11,,2.81,
P080,3462994,0.51,3.40,,0.51,
P080,3463010,4.19,6.45,3.99,3.99,
P080,3464407,3.32,7.55,,3.32,
P080,3464415,3.32,7.72,,3.32,
P080,3464423,3.32,7.38,,3.32,
P080,3464440,1.31,1.31,,1.31,
P080,3465179,2.81,0.70,,2.81,
P080,3465284,2.88,7.58,,2.88,
P080,3466175,1.29,26.33,,1.29,
P080,3466191,1.33,16.63,,1.33,
P080,3466205,1.33,13.30,,1.33,
P080,3466558,3.63,3.63,,3.63,
P080,3466566,1.71,17.10,,1.71,
P080,3467600,2.95,67.05,,2.95,
P080,3470423,1.77,7.08,,1.77,
P080,3470431,2.17,8.68,,2.17,
P080,3470504,2.66,9.50,,2.66,
P080,3471802,1.25,1.25,,1.19,
P080,3474003,4.59,4.59,,4.59,
P080,3477924,1.34,19.14,,1.34,
P080,3478130,2.43,1.22,,2.43,
P080,3478149,2.43,1.22,,2.43,
P080,3479064,1.25,2.50,,1.25,
P080,3480020,3.39,84.75,,3.39,
P080,3482235,8.91,51.80,,8.91,
